0-att_sum,1-att_sum,2-att_sum,3-att_sum,4-att_sum,5-att_sum,6-att_sum,0-att_cnt,1-att_cnt,2-att_cnt,3-att_cnt,4-att_cnt,5-att_cnt,6-att_cnt,0-att_sum_min,1-att_sum_min,2-att_sum_min,3-att_sum_min,4-att_sum_min,5-att_sum_min,6-att_sum_min,0-att_sum_max,1-att_sum_max,2-att_sum_max,3-att_sum_max,4-att_sum_max,5-att_sum_max,6-att_sum_max,0-att_sum_avg,1-att_sum_avg,2-att_sum_avg,3-att_sum_avg,4-att_sum_avg,5-att_sum_avg,6-att_sum_avg,7-att_sum
2488.62,2488.62,3079.4,3197.36,3197.36,3197.36,3197.36,15.0,15.0,20.0,21.0,21.0,21.0,21.0,110.0,0.0,48.99,117.96,0.0,0.0,0.0,110.0,0.0,273.94,117.96,0.0,0.0,0.0,165.908,165.908,153.96999999999997,152.2552380952381,152.2552380952381,152.2552380952381,152.2552380952381,3197.36
9257.71,9257.71,9257.71,9759.25,10786.74,10786.74,10786.74,16.0,16.0,16.0,17.0,19.0,19.0,19.0,50.0,0.0,0.0,501.54,49.0,0.0,0.0,1863.0,0.0,0.0,501.54,978.49,0.0,0.0,578.606875,578.606875,578.606875,574.0735294117648,567.7231578947368,567.7231578947368,567.7231578947368,10786.74
29302.77,33232.75,38595.36,48003.38000000001,60401.63000000001,73275.61,84371.51,62.0,82.0,101.0,135.0,166.0,213.0,250.0,24.43,15.0,5.0,2.0,20.0,5.0,25.0,2404.87,900.35,1392.48,1173.53,4605.54,2070.83,1858.28,472.6253225806452,405.27743902439016,382.1322772277228,355.5805925925926,363.86524096385546,344.01694835680746,337.48604,88002.78
31118.33,35451.71,44552.94,56464.29,62877.11,64232.68,74686.19,97.0,112.0,147.0,165.0,181.0,185.0,212.0,35.0,54.0,45.0,63.0,59.99,62.0,38.0,854.0,908.0,969.0,5070.0,1505.0,692.63,1341.0,320.8075257731959,316.533125,303.08122448979594,342.2078181818182,347.3873480662984,347.20367567567564,352.2933490566038,83252.79000000001
57892.65,68413.93000000001,78091.76000000001,83374.09000000001,85945.06000000001,98903.33000000002,104105.30000000002,68.0,85.0,99.0,107.0,112.0,128.0,138.0,77.69,84.33,137.68,108.0,256.85,158.28,271.0,3300.0,3300.0,2220.0,1721.8,1028.0,2902.33,870.0,851.3625000000002,804.8697647058824,788.8056565656567,779.1971028037384,767.3666071428572,772.6822656250001,754.386231884058,115118.71000000002
7497.33,20165.81,21970.31,23694.38,30741.22,38917.19,39260.179999999986,15.0,32.0,36.0,40.0,55.0,68.0,70.0,70.0,33.0,33.0,33.0,45.0,33.0,33.0,70.0,2066.9,1204.58,1462.07,1498.97,1130.0,309.99,499.82199999999995,630.1815624999998,610.2863888888887,592.3594999999998,558.9312727272727,572.3116176470587,560.8597142857142,40321.849999999984
85824.89,99963.5,124039.37,143174.82,182268.99,205136.08,215971.98,126.0,141.0,180.0,197.0,252.0,289.0,312.0,66.0,153.0,59.95,28.0,10.0,28.9,48.0,2287.76,2882.35,4171.0,3261.56,3400.0,3064.68,1865.03,681.1499206349207,708.9609929078014,689.1076111111109,726.7757360406093,723.2896428571428,709.8134256055362,692.2178846153847,249950.06
16217.92,16217.92,16217.92,16217.92,16217.92,16217.92,16217.92,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.422857142857,1158.422857142857,1158.422857142857,1158.422857142857,1158.422857142857,1158.422857142857,1158.422857142857,16217.92
13013.833106000002,13578.715386000002,13578.715386000002,15690.221193,20748.646822,24112.116944,24112.116944,14.0,15.0,15.0,17.0,21.0,24.0,24.0,333.480423,564.88228,0.0,153.579577,280.33272,901.6260279999999,0.0,379.352797,564.88228,0.0,1957.92623,2783.1683199999998,1534.77366,0.0,929.5595075714286,905.2476924,905.2476924,922.9541878235297,988.0308010476193,1004.6715393333334,1004.6715393333334,28520.268774
20458.92,21779.09,24224.29,32035.89,32035.89,32035.89,32035.89,6.0,8.0,11.0,18.0,18.0,18.0,18.0,0.0,554.0,489.0,334.0,0.0,0.0,0.0,0.0,766.17,1233.2,3486.0,0.0,0.0,0.0,3409.82,2722.38625,2202.208181818181,1779.7716666666665,1779.7716666666665,1779.7716666666665,1779.7716666666665,34577.35
7345.29,7345.29,7345.29,7345.29,7345.29,7345.29,7345.29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.28586206896549,253.28586206896549,253.28586206896549,253.28586206896549,253.28586206896549,253.28586206896549,253.28586206896549,7345.29
11209.2,15788.96,27746.4,31393.84,35819.84,41979.94,45798.94,41.0,62.0,105.0,112.0,130.0,164.0,184.0,128.0,6.0,58.5,128.0,25.0,40.0,92.0,1073.0,476.9,1524.18,2142.94,1376.0,407.7,793.0,273.39512195121955,254.66064516129035,264.25142857142856,280.3021428571429,275.53723076923075,255.975243902439,248.9072826086956,50450.94
588.0,588.0,652.99,652.99,704.99,704.99,704.99,2.0,2.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,64.99,0.0,52.0,0.0,0.0,0.0,0.0,64.99,0.0,52.0,0.0,0.0,294.0,294.0,217.66333333333333,217.66333333333333,176.2475,176.2475,176.2475,704.99
8084.87,8555.51,10127.64,13695.93,14877.5,14877.5,14877.5,25.0,28.0,33.0,41.0,44.0,44.0,44.0,185.84,114.8,44.9,204.8,198.7,0.0,0.0,674.49,200.9,669.47,701.4,733.87,0.0,0.0,323.3948,305.55392857142857,306.8981818181818,334.0470731707317,338.125,338.125,338.125,14877.5
8258.79,9039.65,10216.190000000002,12259.620000000004,12988.420000000002,13273.39,15292.19,79.0,84.0,89.0,92.0,94.0,97.0,109.0,11.89,58.98,1.0,457.0,135.0,69.99,36.0,227.43,223.73,747.59,807.6,593.8,139.98,494.93,104.54164556962027,107.61488095238096,114.78865168539328,133.25673913043482,138.17468085106384,136.83907216494848,140.29532110091745,16285.07
6456.9,7043.29,7527.25,7938.5,7938.5,8572.19,10870.71,37.0,44.0,50.0,53.0,53.0,57.0,64.0,20.3,31.9,20.4,49.59,0.0,59.99,16.98,760.0,131.0,150.67,230.66,0.0,233.0,1572.0,174.51081081081082,160.07477272727272,150.545,149.78301886792454,149.78301886792454,150.38929824561404,169.85484375,11080.09
447.25,1082.53,1082.53,1082.53,9577.81,11397.600000000002,11397.600000000002,3.0,6.0,6.0,6.0,26.0,34.0,34.0,166.25,49.0,0.0,0.0,77.0,39.9,0.0,182.0,338.9,0.0,0.0,1199.9,584.5,0.0,149.08333333333334,180.42166666666665,180.42166666666665,180.42166666666665,368.3773076923077,335.22352941176484,335.22352941176484,11397.600000000002
32766.0,32766.0,32766.0,32766.0,32766.0,32766.0,32766.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10922.0,10922.0,10922.0,10922.0,10922.0,10922.0,10922.0,32766.0
199.42,199.42,199.42,199.42,348.09,774.52,774.52,1.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,148.67,426.43,0.0,0.0,0.0,0.0,0.0,148.67,426.43,0.0,199.42,199.42,199.42,199.42,174.045,258.17333333333335,258.17333333333335,774.52
63946.00000000002,64562.00000000002,84888.70000000001,100566.23,122647.36000000002,147800.2,186212.82,81.0,82.0,132.0,154.0,201.0,243.0,291.0,143.6,616.0,35.0,91.8,35.0,32.55,7.0,452.4,616.0,1640.46,4864.05,2262.14,2422.04,18770.0,789.4567901234569,787.3414634146343,643.0962121212123,653.0274675324678,610.1858706467663,608.2312757201646,639.9065979381444,206671.92
127147.94,149304.26,149304.26,149304.26,149304.26,149304.26,149304.26,227.0,266.0,266.0,266.0,266.0,266.0,266.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,2947.74,4265.0,0.0,0.0,0.0,0.0,0.0,560.1230837004406,561.2942105263159,561.2942105263159,561.2942105263159,561.2942105263159,561.2942105263159,561.2942105263159,149304.26
21148.49,21148.49,21148.49,21148.49,21148.49,21148.49,21148.49,64.0,64.0,64.0,64.0,64.0,64.0,64.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.84,0.0,0.0,0.0,0.0,0.0,0.0,330.44515625,330.44515625,330.44515625,330.44515625,330.44515625,330.44515625,330.44515625,21148.49
50505.32,57524.62,62277.67000000001,65277.31000000001,70625.71,74612.3,99056.77,72.0,87.0,101.0,110.0,127.0,144.0,160.0,16.0,54.99,44.99,37.19,5.75,39.98,26.99,635.53,1744.12,913.67,915.86,879.63,811.78,20000.0,701.4627777777777,661.2025287356322,616.610594059406,593.4300909090911,556.1079527559056,518.1409722222222,619.1048125,110051.68
3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0
34150.639999999985,34320.08999999998,35184.18999999999,35184.18999999999,35184.18999999999,35184.18999999999,37075.31999999999,51.0,52.0,53.0,53.0,53.0,53.0,55.0,113.0,169.45,864.1,0.0,0.0,0.0,487.63,1167.59,169.45,864.1,0.0,0.0,0.0,1403.5,669.6203921568626,660.0017307692307,663.8526415094337,663.8526415094337,663.8526415094337,663.8526415094337,674.096727272727,37075.31999999999
19011.71,21997.15,27884.17,28742.05,33785.11,36913.36,39144.0,67.0,74.0,91.0,94.0,107.0,120.0,126.0,42.0,116.0,69.0,201.0,60.0,74.5,155.98,1565.41,1159.89,1338.78,412.0,1373.69,533.87,616.9,283.75686567164183,297.25878378378377,306.4194505494505,305.7664893617021,315.74869158878505,307.61133333333333,310.6666666666667,42050.06
34723.55,37204.68,46535.86,54408.87,59119.77,61402.97,68672.45,182.0,193.0,225.0,262.0,291.0,305.0,325.0,3.0,28.0,28.0,20.5,17.48,20.0,55.38,996.94,1460.0,1599.0,677.54,688.42,534.96,1982.51,190.78873626373627,192.77036269430053,206.82604444444442,207.6674427480916,203.16072164948451,201.3212131147541,211.29984615384612,74990.08
6874.9,8049.9,8049.9,13859.5,15543.85,18539.85,22781.84,7.0,10.0,10.0,17.0,21.0,23.0,29.0,405.0,261.0,0.0,267.0,357.0,903.0,461.0,866.0,597.0,0.0,1490.0,529.35,2093.0,939.0,982.1285714285713,804.99,804.99,815.2647058823529,740.1833333333334,806.0804347826088,785.5806896551723,26704.84
1609.23,1609.23,1609.23,1609.23,1609.23,1609.23,1609.23,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.89,229.89,229.89,229.89,229.89,229.89,229.89,1609.23
2758.66,4021.3,4387.83,5018.23,5918.77,6366.719999999998,6468.719999999998,20.0,26.0,30.0,36.0,42.0,46.0,47.0,36.0,101.0,44.99,49.49,88.0,73.98,102.0,111.0,458.9,137.36,185.5,220.5,135.97,102.0,137.933,154.66538461538462,146.261,139.39527777777778,140.9230952380952,138.40695652173912,137.6323404255319,6468.719999999998
13586.649999999998,13586.649999999998,16474.469999999998,18983.5,21072.36,21810.49,21810.49,17.0,17.0,20.0,24.0,27.0,30.0,30.0,0.0,0.0,213.07,24.0,198.0,52.0,0.0,0.0,0.0,2080.75,1754.03,1065.36,632.13,0.0,799.2147058823529,799.2147058823529,823.7234999999997,790.9791666666665,780.4577777777777,727.0163333333333,727.0163333333333,22345.38
14617.91,23085.2,29711.46,33758.22,35889.42,38638.55,46466.15,47.0,67.0,90.0,95.0,102.0,114.0,134.0,4.0,66.8,64.39,149.0,82.0,0.68,41.99,522.6,1132.73,904.6,2158.44,767.0,533.0,1742.74,311.0193617021276,344.555223880597,330.1273333333333,355.34968421052633,351.85705882352937,338.934649122807,346.76231343283575,49479.38
46255.66,46255.66,46255.66,46255.66,46255.66,46255.66,46255.66,103.0,103.0,103.0,103.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.08407766990297,449.08407766990297,449.08407766990297,449.08407766990297,449.08407766990297,449.08407766990297,449.08407766990297,46255.66
23468.78,24678.26,29018.26,29898.26,29898.26,29898.26,29898.26,23.0,25.0,29.0,31.0,31.0,31.0,31.0,84.07,250.48,254.0,80.0,0.0,0.0,0.0,5526.63,959.0,2886.0,800.0,0.0,0.0,0.0,1020.3817391304348,987.1304,1000.6296551724138,964.46,964.46,964.46,964.46,29898.26
158770.65000000002,181648.21,218717.10000000003,257994.61000000004,296464.55000000005,327857.7000000001,389317.5900000001,311.0,362.0,441.0,520.0,583.0,643.0,720.0,37.5,22.49,47.7,22.0,55.0,21.0,15.99,1431.12,1299.27,1933.27,1844.87,4488.0,2221.14,23287.0,510.51655948553065,501.79063535911615,495.95714285714286,496.1434807692309,508.51552315608933,509.8875583203734,540.7188750000001,409969.3400000001
15051.31,15051.31,25524.69,34992.700000000004,34992.700000000004,36837.7,36837.7,35.0,35.0,48.0,64.0,64.0,68.0,68.0,128.48,0.0,163.0,85.0,0.0,207.0,0.0,2598.0,0.0,2627.38,1862.4,0.0,779.0,0.0,430.0374285714286,430.0374285714286,531.7643750000002,546.7609375000002,546.7609375000002,541.7308823529412,541.7308823529412,36837.7
1460.0500000000004,3222.1900000000005,3222.1900000000005,3749.260000000001,3749.260000000001,3771.260000000001,3771.260000000001,4.0,8.0,8.0,10.0,10.0,11.0,11.0,512.15,45.0,0.0,231.87,0.0,22.0,0.0,877.0,937.69,0.0,295.2,0.0,22.0,0.0,365.0125000000001,402.77375000000006,402.77375000000006,374.926,374.926,342.8418181818182,342.8418181818182,3771.260000000001
510.15,558.15,644.85,644.85,644.85,644.85,849.85,12.0,14.0,16.0,16.0,16.0,16.0,19.0,20.0,9.0,29.9,0.0,0.0,0.0,20.0,22.0,39.0,56.8,0.0,0.0,0.0,125.0,42.5125,39.86785714285714,40.303125,40.303125,40.303125,40.303125,44.728947368421046,4447.52
26777.94,32367.960000000006,42173.64,48425.94,58688.52,74658.01000000001,93772.74,73.0,87.0,110.0,124.0,137.0,169.0,209.0,180.0,97.0,45.0,149.1,184.4,24.99,69.9,669.26,884.38,2130.0,1733.0,2803.0,1267.81,974.5,366.821095890411,372.0455172413794,383.3967272727273,390.53177419354836,428.38335766423364,441.76337278106513,448.6733971291865,106689.48
68597.82,71571.81000000001,78373.14000000001,85714.02000000003,109648.51000000002,132969.69000000006,144985.69000000006,205.0,220.0,252.0,290.0,349.0,398.0,446.0,33.0,25.5,16.84,5.9,25.0,19.99,28.0,1474.86,380.74,869.56,682.47,3304.0,9126.46,1210.76,334.623512195122,325.3264090909091,311.0045238095238,295.5655862068966,314.17911174785115,334.0946984924624,325.08002242152475,149791.47000000006
4274.59,4274.59,4274.59,4274.59,4274.59,4274.59,4274.59,15.0,15.0,15.0,15.0,15.0,15.0,15.0,161.8,0.0,0.0,0.0,0.0,0.0,0.0,492.2,0.0,0.0,0.0,0.0,0.0,0.0,284.97266666666667,284.97266666666667,284.97266666666667,284.97266666666667,284.97266666666667,284.97266666666667,284.97266666666667,5036.780000000002
75149.34,84316.54999999999,95289.75,115352.50999999998,137738.96,147786.05,164464.88999999998,106.0,138.0,177.0,216.0,260.0,285.0,364.0,60.9,11.99,1.0,27.5,11.0,15.0,7.39,6087.93,2124.0,2371.0,3237.64,3376.0,2956.0,1459.0,708.956037735849,610.9894927536233,538.3601694915253,534.0393981481479,529.7652307692307,518.5475438596491,451.8266208791208,181034.65
7124.81,7124.81,7124.81,7124.81,7124.81,7124.81,7124.81,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.4810000000001,712.4810000000001,712.4810000000001,712.4810000000001,712.4810000000001,712.4810000000001,712.4810000000001,7124.81
66942.17,81575.70999999999,100824.18,123814.78,135592.08,135592.08,135592.08,94.0,118.0,149.0,180.0,196.0,196.0,196.0,155.0,2.0,68.48,35.0,72.0,0.0,0.0,1764.47,1820.0,2013.0,2884.0,2463.19,0.0,0.0,712.1507446808512,691.3195762711864,676.6723489932887,687.8598888888888,691.7963265306122,691.7963265306122,691.7963265306122,160601.25999999998
120950.73,153383.04,178124.46000000005,202279.22000000003,213310.08,237498.74,269882.30000000005,191.0,236.0,277.0,304.0,323.0,359.0,413.0,30.0,82.0,118.5,85.0,45.0,80.0,32.0,2450.0,2980.0,1578.0,3388.0,1668.31,3774.0,4740.0,633.2498952879582,649.9281355932204,643.0485920577618,665.3921710526316,660.4027244582044,661.5563788300836,653.4680387409203,287393.84
824.99,824.99,1074.99,4515.59,5354.68,6716.120000000001,6716.120000000001,7.0,7.0,9.0,33.0,35.0,45.0,45.0,0.0,0.0,29.0,23.0,354.14,32.0,0.0,0.0,0.0,221.0,503.0,484.95,349.39,0.0,117.85571428571428,117.85571428571428,119.44333333333331,136.8360606060606,152.99085714285715,149.24711111111114,149.24711111111114,6716.120000000001
35879.72,37556.71,39002.76,43183.2,46342.72,47931.82,50586.67,79.0,84.0,90.0,96.0,103.0,108.0,115.0,228.7,27.0,26.0,112.0,70.8,106.75,114.5,682.61,1239.17,572.67,2835.13,761.0,479.98,1109.21,454.17367088607597,447.1036904761905,433.364,449.8250000000001,449.9293203883496,443.8131481481482,439.88408695652174,52902.02
52216.94,57064.72,66598.05,67384.94,75291.24,77829.54000000001,80619.14000000001,46.0,52.0,61.0,62.0,67.0,73.0,86.0,239.0,88.9,120.0,786.89,432.0,200.0,40.0,9459.89,1489.63,2800.0,786.89,3200.0,883.0,497.9,1135.1508695652174,1097.3984615384616,1091.77131147541,1086.853870967742,1123.7498507462687,1066.158082191781,937.4318604651164,89253.17000000001
1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0
15626.64,18451.54,21115.83,25111.31,25411.13,25411.13,26624.52,51.0,63.0,70.0,80.0,82.0,82.0,83.0,16.59,32.0,141.51,56.0,69.88,0.0,1213.39,589.0,657.29,711.85,911.91,229.94,0.0,1213.39,306.40470588235286,292.8815873015873,301.6547142857143,313.8913750000001,309.89182926829267,309.89182926829267,320.77734939759034,28992.25
62730.91,79423.36,95715.0,116908.9,121418.06,132323.07,140082.26,42.0,53.0,62.0,75.0,84.0,103.0,116.0,915.52,378.0,263.86,50.0,102.0,35.0,75.0,3379.09,3925.2,3812.46,14766.0,2228.21,2113.98,1300.9,1493.5930952380954,1498.5539622641506,1543.7903225806451,1558.785333333333,1445.453095238095,1284.69,1207.6056896551725,140082.26
46990.46000000001,54348.21000000001,60771.75000000001,68248.65000000001,73244.39000000001,79583.95000000001,87365.1,134.0,162.0,185.0,202.0,220.0,241.0,264.0,40.0,51.0,31.99,42.0,69.0,33.99,33.99,3026.0,776.0,1010.86,1489.0,935.0,758.22,1364.0,350.6750746268657,335.4827777777778,328.495945945946,337.8646039603961,332.92904545454553,330.2238589211619,330.9284090909091,91414.68
51930.65,51930.65,51930.65,51930.65,51930.65,51930.65,56180.94,3.0,3.0,3.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,402.74,0.0,0.0,0.0,0.0,0.0,0.0,3404.0,17310.216666666667,17310.216666666667,17310.216666666667,17310.216666666667,17310.216666666667,17310.216666666667,9363.49,63790.08
4401.38,9317.63,29230.08,32745.620000000006,34113.62,34870.62,34870.62,9.0,13.0,19.0,22.0,23.0,25.0,25.0,275.0,540.28,44.0,814.1,1368.0,161.0,0.0,275.0,2176.5,14700.0,1372.21,1368.0,596.0,0.0,489.0422222222222,716.7407692307692,1538.425263157895,1488.4372727272726,1483.2008695652175,1394.8248,1394.8248,34870.62
29606.050000000007,37909.06000000001,38555.06000000001,38555.06000000001,38555.06000000001,38555.06000000001,38555.06000000001,79.0,105.0,109.0,109.0,109.0,109.0,109.0,149.0,36.0,99.0,0.0,0.0,0.0,0.0,967.5,1935.0,258.0,0.0,0.0,0.0,0.0,374.76012658227853,361.0386666666667,353.71614678899084,353.71614678899084,353.71614678899084,353.71614678899084,353.71614678899084,38555.06000000001
49114.0,55040.94,75662.2,98977.49,132513.34,159080.4,171462.53,117.0,134.0,158.0,181.0,231.0,270.0,299.0,23.9,15.0,50.0,69.0,1.0,19.0,30.0,1505.0,1285.78,4421.0,4250.0,7590.0,6081.13,3947.0,419.77777777777777,410.75328358208964,478.87468354430376,546.8369613259669,573.6508225108225,589.1866666666666,573.4532775919732,179992.39
58246.47,69281.75,89545.67,113290.21,129245.38999999998,143908.62,147976.08,64.0,84.0,99.0,116.0,128.0,140.0,145.0,77.0,67.0,170.0,115.0,25.0,282.0,358.0,3200.0,1451.69,5846.13,6337.85,5953.55,6026.23,1669.96,910.10109375,824.7827380952382,904.5017171717172,976.6397413793103,1009.729609375,1027.9187142857145,1020.5246896551724,147976.08
1947.48,4061.48,7252.8,12468.27,17821.190000000002,20842.570000000003,20842.570000000003,9.0,17.0,29.0,48.0,65.0,82.0,82.0,416.37,27.0,93.28,20.5,97.58,29.36,0.0,416.37,599.59,536.58,559.58,595.1,383.0,0.0,216.38666666666663,238.91058823529409,250.09655172413792,259.755625,274.1721538461539,254.1776829268293,254.1776829268293,20842.570000000003
99831.67,123490.47,149036.47,169515.67,185670.67,198585.67,249269.85,251.0,314.0,374.0,430.0,470.0,507.0,557.0,40.0,55.0,55.0,30.0,71.0,24.0,60.0,1081.0,1268.0,1542.0,1394.0,3600.0,1442.0,26958.18,397.73573705179285,393.2817515923567,398.49323529411765,394.222488372093,395.04397872340434,391.68771203155814,447.52217235188516,273620.85
20564.99,24841.7,29286.95,39240.28,51965.79,57600.06,76999.67,32.0,39.0,51.0,97.0,148.0,159.0,209.0,38.74,49.9,54.0,1.0,27.0,31.9,33.0,168.7,1600.65,1126.87,831.26,1041.23,3537.0,4119.0,642.6559374999998,636.9666666666667,574.2539215686274,404.5389690721649,351.1202027027027,362.2645283018868,368.4194736842105,79603.47
44995.10000000001,46651.25000000001,52523.12000000001,63163.79000000001,76717.69,76717.69,76717.69,84.0,91.0,104.0,111.0,137.0,137.0,137.0,39.0,139.0,89.98,237.97,19.99,0.0,0.0,2869.93,545.72,1085.36,4157.7,2409.0,0.0,0.0,535.6559523809525,512.651098901099,505.03000000000014,569.0431531531532,559.9831386861314,559.9831386861314,559.9831386861314,77082.58
16566.649999999998,21522.68,24483.189999999995,26131.119999999995,26131.119999999995,26131.119999999995,26131.119999999995,30.0,36.0,38.0,44.0,44.0,44.0,44.0,95.8,28.0,337.82,39.96,0.0,0.0,0.0,95.8,1615.0,2622.69,449.84,0.0,0.0,0.0,552.2216666666667,597.8522222222222,644.2944736842104,593.8890909090908,593.8890909090908,593.8890909090908,593.8890909090908,26131.119999999995
4025.9,4025.9,7193.9,13565.8,14552.8,14714.8,15252.8,10.0,10.0,20.0,31.0,34.0,35.0,36.0,169.0,0.0,80.0,30.9,169.0,162.0,538.0,457.0,0.0,939.0,1490.0,440.0,162.0,538.0,402.59,402.59,359.695,437.6064516129032,428.0235294117647,420.42285714285714,423.68888888888887,15427.8
33649.6,42925.46,54667.76,63283.45,74702.44,87448.95,94242.09,87.0,110.0,131.0,153.0,176.0,207.0,232.0,147.69,59.9,117.73,89.97,69.87,49.98,20.0,1243.4,1138.33,1311.0,903.7,3841.6,1369.4,792.43,386.77701149425286,390.23145454545454,417.31114503816787,413.6173202614379,424.4456818181818,422.45869565217384,406.2159051724138,102734.92
19648.98,19648.98,19860.75,19860.75,20118.51,20118.51,20394.51,38.0,38.0,39.0,39.0,40.0,40.0,42.0,190.0,0.0,211.77,0.0,257.76,0.0,136.0,190.0,0.0,211.77,0.0,257.76,0.0,140.0,517.0784210526316,517.0784210526316,509.25,509.25,502.96275,502.96275,485.5835714285714,20394.51
14337.4,14337.4,14337.4,14337.4,14337.4,14337.4,14337.4,16.0,16.0,16.0,16.0,16.0,16.0,16.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0875000000002,896.0875000000002,896.0875000000002,896.0875000000002,896.0875000000002,896.0875000000002,896.0875000000002,14337.4
7713.78,12219.99,15281.03,20133.05,22377.53,26691.99,29980.24,23.0,37.0,44.0,51.0,56.0,62.0,68.0,70.0,79.9,160.0,43.77,160.0,184.0,50.0,797.3,617.61,1420.52,2999.9,819.48,1696.46,1347.42,335.3817391304348,330.27,347.2961363636363,394.7656862745098,399.59875,430.5159677419354,440.8858823529412,29980.24
34713.22,34964.83,35235.07,41791.03,46397.65,50052.43,54258.91,53.0,57.0,63.0,71.0,82.0,87.0,95.0,38.09,31.98,22.0,39.99,27.99,207.69,285.62,1457.13,137.38,59.97,3322.85,1183.0,1437.0,1484.18,654.9664150943396,613.4180701754386,559.2868253968254,588.6060563380281,565.825,575.3152873563217,571.1464210526316,57023.2
34935.98,35826.91,39976.8,41593.249999999985,48589.37999999999,51266.96999999999,56056.31999999999,87.0,90.0,101.0,103.0,120.0,125.0,133.0,54.0,268.4,105.8,365.8,49.99,64.5,26.99,478.0,316.0,1017.01,1250.65,916.33,1588.76,2027.31,401.56298850574717,398.0767777777778,395.80990099009904,403.81796116504853,404.91149999999993,410.13575999999983,421.47609022556384,57450.89999999999
672.13,672.13,672.13,672.13,672.13,672.13,672.13,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0433333333333,224.0433333333333,224.0433333333333,224.0433333333333,224.0433333333333,224.0433333333333,224.0433333333333,672.13
23729.38,33518.05,38803.67000000001,43231.24000000001,43231.24000000001,43231.24000000001,43231.24000000001,39.0,64.0,77.0,89.0,89.0,89.0,89.0,56.0,32.9,20.0,87.0,0.0,0.0,0.0,3880.0,987.55,1000.4,1714.9,0.0,0.0,0.0,608.4456410256411,523.71953125,503.9437662337663,485.7442696629214,485.7442696629214,485.7442696629214,485.7442696629214,43231.24000000001
11826.17,11826.17,11826.17,11826.17,11826.17,11826.17,11826.17,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5913.085,5913.085,5913.085,5913.085,5913.085,5913.085,5913.085,11826.17
16531.46,23116.2,35142.82,47306.58,64713.74000000001,68180.94,77162.96,43.0,65.0,101.0,127.0,154.0,165.0,182.0,10.0,28.0,22.0,14.0,20.0,29.9,44.0,957.3,1398.98,2804.76,2607.96,3910.0,1734.43,3080.0,384.4525581395349,355.63384615384615,347.94871287128717,372.4927559055118,420.2190909090909,413.2178181818182,423.97230769230765,90580.93
6727.1,14308.85,14308.85,14308.85,14308.85,14308.85,14308.85,2.0,5.0,5.0,5.0,5.0,5.0,5.0,2870.66,855.39,0.0,0.0,0.0,0.0,0.0,2870.66,4634.36,0.0,0.0,0.0,0.0,0.0,3363.55,2861.77,2861.77,2861.77,2861.77,2861.77,2861.77,14308.85
