0-att_sum,1-att_sum,2-att_sum,3-att_sum,4-att_sum,5-att_sum,6-att_sum,0-att_cnt,1-att_cnt,2-att_cnt,3-att_cnt,4-att_cnt,5-att_cnt,6-att_cnt,0-att_sum_min,1-att_sum_min,2-att_sum_min,3-att_sum_min,4-att_sum_min,5-att_sum_min,6-att_sum_min,0-att_sum_max,1-att_sum_max,2-att_sum_max,3-att_sum_max,4-att_sum_max,5-att_sum_max,6-att_sum_max,0-att_sum_avg,1-att_sum_avg,2-att_sum_avg,3-att_sum_avg,4-att_sum_avg,5-att_sum_avg,6-att_sum_avg,7-att_sum
2342.21,11336.65,19209.42,27436.15,27436.15,27436.15,27436.15,2.0,11.0,21.0,28.0,28.0,28.0,28.0,629.58,183.96,4.02,71.81,0.0,0.0,0.0,1712.63,1864.6,2076.4,2226.0,0.0,0.0,0.0,1171.105,1030.6045454545456,914.7342857142858,979.8625,979.8625,979.8625,979.8625,27436.15
4275.51,10360.57,19895.33,29252.07,38170.95,51655.22,67094.11,14.0,34.0,57.0,86.0,109.0,160.0,211.0,76.2,41.9,105.0,41.0,40.74,22.0,39.9,1979.08,1746.82,1891.21,2208.82,3857.7,1294.24,1472.0,305.39357142857136,304.7226470588235,349.04087719298246,340.14034883720933,350.1922018348624,322.845125,317.98156398104265,79676.66
14117.98,16922.34,23150.92,28852.03,32068.12,35000.52,37572.6,15.0,23.0,34.0,45.0,53.0,63.0,67.0,153.0,145.0,152.28,169.2,139.0,60.5,469.96,5630.0,848.15,1449.67,1022.23,605.82,427.0,869.0,941.1986666666667,735.7539130434783,680.9094117647059,641.1562222222221,605.0588679245283,555.5638095238095,560.7850746268656,44228.45
92.9,3169.61,3169.61,3169.61,3623.06,3623.06,3623.06,1.0,14.0,14.0,14.0,15.0,15.0,15.0,92.9,119.0,0.0,0.0,453.45,0.0,0.0,92.9,389.56,0.0,0.0,453.45,0.0,0.0,92.9,226.40071428571432,226.40071428571432,226.40071428571432,241.5373333333333,241.5373333333333,241.5373333333333,3623.06
5521.66,10356.9,18555.0,27118.42,36240.47,52263.87,61590.91,16.0,31.0,44.0,65.0,84.0,113.0,128.0,35.0,44.0,35.0,36.0,77.0,41.0,4.0,1300.8,1192.11,1292.29,1071.56,1400.0,966.7,1162.4,345.10375,334.09354838709675,421.70454545454544,417.20646153846155,431.4341666666666,462.5121238938053,481.178984375,75613.08
3895.0,3895.0,3895.0,3895.0,3895.0,3895.0,3895.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,556.4285714285714,556.4285714285714,556.4285714285714,556.4285714285714,556.4285714285714,556.4285714285714,556.4285714285714,3895.0
7920.0,11960.44,17098.56,17098.56,17098.56,18011.56,18011.56,17.0,25.0,34.0,34.0,34.0,35.0,35.0,120.0,302.5,62.0,0.0,0.0,913.0,0.0,1282.0,826.13,988.0,0.0,0.0,913.0,0.0,465.8823529411765,478.4176,502.89882352941186,502.89882352941186,502.89882352941186,514.616,514.616,18011.56
8175.18,23065.36,31849.36,55584.45,69522.84,83371.98999999999,100720.55,16.0,30.0,57.0,75.0,99.0,108.0,139.0,5.0,20.0,30.0,30.0,30.0,100.0,30.0,2402.11,2879.34,1277.0,6993.0,2795.56,5905.0,3102.65,510.94875,768.8453333333333,558.760701754386,741.1260000000001,702.2509090909091,771.9628703703702,724.6082733812949,117221.35
4362.59,4362.59,4362.59,23651.63,23651.63,23651.63,25845.77,3.0,3.0,3.0,25.0,25.0,25.0,26.0,939.5,0.0,0.0,53.76,0.0,0.0,2194.14,2089.98,0.0,0.0,2300.67,0.0,0.0,2194.14,1454.196666666667,1454.196666666667,1454.196666666667,946.0652,946.0652,946.0652,994.0680769230768,26078.47
420.4,420.4,857.2,857.2,857.2,857.2,857.2,3.0,3.0,4.0,4.0,4.0,4.0,4.0,115.0,0.0,436.8,0.0,0.0,0.0,0.0,165.4,0.0,436.8,0.0,0.0,0.0,0.0,140.13333333333333,140.13333333333333,214.3,214.3,214.3,214.3,214.3,857.2
1588.0,2811.94,3739.15,3739.15,3739.15,3739.15,3739.15,1.0,11.0,22.0,22.0,22.0,22.0,22.0,1588.0,37.99,19.99,0.0,0.0,0.0,0.0,1588.0,210.86,212.0,0.0,0.0,0.0,0.0,1588.0,255.63090909090909,169.96136363636361,169.96136363636361,169.96136363636361,169.96136363636361,169.96136363636361,3739.15
1607.87,6040.88,8696.57,8987.57,10572.19,12693.19,18857.57,9.0,31.0,46.0,48.0,60.0,74.0,98.0,137.0,49.9,137.0,143.0,27.0,143.0,119.0,302.0,709.44,437.76,148.0,180.62,222.0,2074.02,178.65222222222218,194.8670967741936,189.0558695652174,187.24104166666663,176.20316666666665,171.52959459459458,192.4241836734694,23450.43
3446.73,3446.73,14290.4,14790.4,14790.4,14790.4,14790.4,8.0,8.0,22.0,23.0,23.0,23.0,23.0,31.0,0.0,30.0,500.0,0.0,0.0,0.0,1707.73,0.0,1893.85,500.0,0.0,0.0,0.0,430.84125,430.84125,649.5636363636362,643.0608695652173,643.0608695652173,643.0608695652173,643.0608695652173,14790.4
2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2939.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0
101.8,449.53,449.53,1185.07,1264.87,1264.87,1264.87,2.0,5.0,5.0,11.0,12.0,12.0,12.0,34.9,27.93,0.0,29.9,79.8,0.0,0.0,66.9,240.0,0.0,269.97,79.8,0.0,0.0,50.9,89.906,89.906,107.73363636363636,105.40583333333332,105.40583333333332,105.40583333333332,1384.85
492.9,1501.1799999999996,7303.52,38744.68,62150.95,199120.88,257626.87,4.0,9.0,16.0,70.0,105.0,143.0,196.0,25.3,68.0,83.91,9.8,16.99,31.21,31.9,207.6,299.95,2952.2,3736.0,9279.16,74829.38,15687.0,123.225,166.79777777777775,456.47,553.4954285714285,591.9138095238095,1392.4537062937063,1314.422806122449,295819.75
2092.8036420000008,2092.8036420000008,2092.8036420000008,2092.8036420000008,2092.8036420000008,2092.8036420000008,2092.8036420000008,2.0,2.0,2.0,2.0,2.0,2.0,2.0,999.9263699999999,0.0,0.0,0.0,0.0,0.0,0.0,1092.8772720000004,0.0,0.0,0.0,0.0,0.0,0.0,1046.4018210000004,1046.4018210000004,1046.4018210000004,1046.4018210000004,1046.4018210000004,1046.4018210000004,1046.4018210000004,2092.8036420000008
20515.06,27064.980000000003,50913.57000000001,55091.73000000001,69343.00000000001,82942.03000000001,94865.43,28.0,45.0,77.0,92.0,99.0,120.0,129.0,13.9,39.0,45.0,55.0,120.0,30.0,168.0,3971.0,2298.97,3157.0,1420.3,5124.0,3009.0,3450.0,732.6807142857143,601.4440000000002,661.2151948051949,598.8231521739133,700.4343434343435,691.1835833333334,735.3909302325583,115288.68
10140.13,47734.72,58503.72,84387.76,110780.45,142683.03,168183.78,12.0,57.0,69.0,98.0,124.0,155.0,186.0,143.0,5.9,398.0,77.0,84.0,74.0,149.0,1662.0,2800.0,1650.0,3232.0,2465.0,1777.0,1912.0,845.0108333333333,837.4512280701754,847.8799999999999,861.0995918367346,893.3907258064515,920.5356774193547,904.213870967742,193512.44
750.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,137.0,349.0,0.0,0.0,0.0,0.0,0.0,328.0,349.0,0.0,0.0,0.0,0.0,0.0,250.0,274.75,274.75,274.75,274.75,274.75,274.75,1099.0
5776.0,5776.0,6065.4,6312.57,6719.07,8100.07,8100.07,1.0,1.0,2.0,3.0,4.0,6.0,6.0,5776.0,0.0,289.4,247.17,406.5,641.0,0.0,5776.0,0.0,289.4,247.17,406.5,740.0,0.0,5776.0,5776.0,3032.7,2104.19,1679.7675,1350.0116666666665,1350.0116666666665,8100.07
553.9,1099.6999999999996,1099.6999999999996,1099.6999999999996,4176.81,7096.539999999999,13996.489999999998,1.0,2.0,2.0,2.0,7.0,12.0,31.0,553.9,545.8,0.0,0.0,292.01,132.0,70.7,553.9,545.8,0.0,0.0,1578.1,1788.5,882.71,553.9,549.8499999999998,549.8499999999998,549.8499999999998,596.6871428571427,591.3783333333333,451.4996774193548,23470.24
28146.61,28685.41,28685.41,28685.41,28685.41,30543.32,30543.32,6.0,7.0,7.0,7.0,7.0,13.0,13.0,165.9,538.8,0.0,0.0,0.0,25.0,0.0,24440.97,538.8,0.0,0.0,0.0,793.43,0.0,4691.1016666666665,4097.915714285714,4097.915714285714,4097.915714285714,4097.915714285714,2349.4861538461537,2349.4861538461537,33797.76
641.85,641.85,641.85,641.85,641.85,641.85,641.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,451.85,0.0,0.0,0.0,0.0,0.0,0.0,320.925,320.925,320.925,320.925,320.925,320.925,320.925,641.85
2662.34,4991.13,4991.13,4991.13,4991.13,4991.13,4991.13,15.0,23.0,23.0,23.0,23.0,23.0,23.0,54.52,79.66,0.0,0.0,0.0,0.0,0.0,709.27,550.83,0.0,0.0,0.0,0.0,0.0,177.48933333333335,217.00565217391303,217.00565217391303,217.00565217391303,217.00565217391303,217.00565217391303,217.00565217391303,4991.13
2620.338384,2620.338384,2620.338384,2620.338384,2620.338384,2620.338384,2620.338384,3.0,3.0,3.0,3.0,3.0,3.0,3.0,79.78593000000002,0.0,0.0,0.0,0.0,0.0,0.0,2125.2638230000002,0.0,0.0,0.0,0.0,0.0,0.0,873.4461279999999,873.4461279999999,873.4461279999999,873.4461279999999,873.4461279999999,873.4461279999999,873.4461279999999,2620.338384
441.5,441.5,891.0,2070.6,3667.98,3828.98,4535.87,4.0,4.0,6.0,9.0,15.0,16.0,20.0,22.0,0.0,174.5,127.5,48.0,161.0,58.0,260.0,0.0,275.0,870.1,511.88,161.0,370.89,110.375,110.375,148.5,230.06666666666663,244.532,239.31125,226.7935,4907.67
427.75,1632.46,1854.45,3628.53,3628.53,3628.53,3628.53,2.0,8.0,10.0,15.0,15.0,15.0,15.0,186.75,67.0,39.99,187.0,0.0,0.0,0.0,241.0,543.94,182.0,563.06,0.0,0.0,0.0,213.875,204.0575,185.445,241.90200000000002,241.90200000000002,241.90200000000002,241.90200000000002,3628.53
5654.15,14220.0,22832.45,31543.9,39183.66,48089.91,55481.86,27.0,62.0,93.0,118.0,144.0,171.0,201.0,31.75,30.0,22.0,55.0,35.19,49.9,40.95,564.3,1655.3,1424.15,1560.3,1470.84,1739.4,849.1,209.41296296296292,229.35483870967738,245.51021505376343,267.321186440678,272.10875000000004,281.2275438596492,276.0291542288557,68559.68
5367.97,5585.87,6316.77,6629.209999999999,6629.209999999999,6802.079999999999,6802.079999999999,7.0,8.0,10.0,12.0,12.0,13.0,13.0,39.0,217.9,321.4,130.47,0.0,172.87,0.0,2199.0,217.9,409.5,181.97,0.0,172.87,0.0,766.852857142857,698.23375,631.6769999999998,552.4341666666667,552.4341666666667,523.236923076923,523.236923076923,6802.079999999999
983.5,2590.5,13912.6,15507.6,15507.6,30869.67,31574.97,5.0,8.0,60.0,65.0,65.0,108.0,110.0,50.0,65.0,3.0,58.0,0.0,24.0,315.3,592.5,1392.0,600.5,999.0,0.0,3816.57,390.0,196.7,323.8125,231.8766666666667,238.57846153846157,238.57846153846157,285.83027777777784,287.0451818181818,55493.51
100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
138.0,873.0,873.0,7830.81,7830.81,7830.81,10524.81,2.0,4.0,4.0,7.0,7.0,7.0,12.0,68.0,85.0,0.0,103.98,0.0,0.0,313.0,70.0,650.0,0.0,6280.0,0.0,0.0,710.67,69.0,218.25,218.25,1118.6871428571428,1118.6871428571428,1118.6871428571428,877.0675000000001,12531.2
10413.06,17754.629999999994,24663.58,43633.47,66486.29000000001,82148.78000000001,93116.64,16.0,32.0,46.0,82.0,110.0,131.0,147.0,59.98,68.59,54.99,24.9,22.89,70.8,27.0,2609.0,1651.77,2211.0,2358.32,3363.0,2589.46,2029.05,650.81625,554.8321874999998,536.1647826086956,532.1154878048782,604.4208181818183,627.0899236641222,633.4465306122448,111954.27000000002
3516.88,3661.36,3661.36,3661.36,4273.66,4273.66,4273.66,2.0,3.0,3.0,3.0,4.0,4.0,4.0,80.44,144.48,0.0,0.0,612.3,0.0,0.0,3436.44,144.48,0.0,0.0,612.3,0.0,0.0,1758.44,1220.4533333333334,1220.4533333333334,1220.4533333333334,1068.415,1068.415,1068.415,5923.76
6053.82,16508.89,28694.79,40285.35,46385.04,59144.35,68483.93,28.0,58.0,95.0,131.0,146.0,197.0,240.0,24.0,43.0,26.0,13.0,37.5,10.0,24.0,764.93,1102.02,988.62,793.57,830.0,904.07,871.22,216.20785714285716,284.63603448275865,302.05042105263163,307.5217557251908,317.70575342465753,300.2251269035533,285.3497083333333,82640.28
9710.47,14514.43,26640.99,31141.22,45981.84,50561.6,61190.03,30.0,58.0,92.0,113.0,161.0,187.0,219.0,32.0,30.0,32.0,105.0,18.0,16.0,24.0,3669.57,767.79,3613.58,961.77,2768.7,545.0,3472.38,323.6823333333333,250.2487931034483,289.57597826086953,275.586017699115,285.60149068322977,270.38288770053475,279.4065296803653,76338.22
13897.71,29934.72,52901.11,73995.23,94792.09,118578.79,139633.88999999998,21.0,44.0,84.0,113.0,142.0,173.0,207.0,129.0,264.0,165.0,88.0,101.78,288.44,150.0,1589.94,1838.9,1407.04,2475.71,1819.9,1466.9,1837.1,661.7957142857142,680.3345454545455,629.775119047619,654.8250442477877,667.5499295774648,685.4265317919075,674.5598550724637,163799.27
10431.9,29602.92,29695.42,39676.4,43489.169999999984,50266.24999999999,50266.24999999999,25.0,62.0,63.0,102.0,121.0,144.0,144.0,32.3,42.29,92.5,10.0,112.0,61.99,0.0,2034.69,2366.16,92.5,1097.15,598.0,1310.97,0.0,417.276,477.4664516129032,471.35587301587304,388.9843137254902,359.41462809917346,349.0711805555555,349.0711805555555,50266.24999999999
5766.22,12086.78,13274.53,15905.35,15905.35,15905.35,15905.35,10.0,14.0,15.0,19.0,19.0,19.0,19.0,36.99,164.0,1187.75,436.07,0.0,0.0,0.0,1664.91,4120.0,1187.75,1010.39,0.0,0.0,0.0,576.6220000000002,863.3414285714287,884.9686666666668,837.1236842105262,837.1236842105262,837.1236842105262,837.1236842105262,15905.35
835.11,835.11,835.11,835.11,835.11,835.11,835.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,835.11,0.0,0.0,0.0,0.0,0.0,0.0,835.11,0.0,0.0,0.0,0.0,0.0,0.0,835.11,835.11,835.11,835.11,835.11,835.11,835.11,2328.38
343.0,2964.0,8745.77,9283.77,9332.77,13393.77,13393.77,2.0,21.0,45.0,49.0,50.0,65.0,65.0,119.0,31.0,18.0,51.0,49.0,36.0,0.0,224.0,370.0,1099.0,261.0,49.0,1600.0,0.0,171.5,141.14285714285714,194.35044444444446,189.46469387755104,186.6554,206.058,206.058,16965.62
10375.45,16679.260000000002,26983.18,34629.68,41042.3,54129.03,68103.98,13.0,24.0,42.0,52.0,60.0,74.0,95.0,130.0,38.5,41.0,59.2,55.0,65.0,30.0,2507.64,1243.51,2661.18,2965.94,1693.93,2069.81,2211.27,798.1115384615385,694.9691666666668,642.4566666666667,665.9553846153848,684.0383333333334,731.4733783783785,716.8839999999999,81413.4
8406.85,18162.57,24791.82,35838.83,45287.55,53063.77,61332.26,21.0,39.0,56.0,75.0,94.0,114.0,133.0,49.36,132.0,125.5,90.0,114.21,140.0,97.1,1104.5,1110.0,798.0,2522.07,1236.6,820.74,1316.7,400.3261904761905,465.70692307692315,442.7110714285714,477.85106666666667,481.7824468085106,465.4716666666667,461.1448120300752,72001.26000000001
8237.26,20257.96,30599.9,38634.69,47085.93,51899.27,57484.48,24.0,56.0,80.0,104.0,127.0,141.0,159.0,57.8,100.0,143.0,85.0,4.9,143.0,130.0,2270.0,865.57,3759.26,878.56,872.9,517.6,720.9,343.2191666666667,361.74928571428563,382.49875,371.4874038461539,370.75535433070877,368.07992907801423,361.5376100628931,63820.28000000001
39.89,116.59,192.97,620.97,1503.15,1503.15,6219.15,1.0,2.0,3.0,6.0,8.0,8.0,9.0,39.89,76.7,76.38,33.0,230.7,0.0,4716.0,39.89,76.7,76.38,355.0,651.48,0.0,4716.0,39.89,58.295,64.32333333333334,103.495,187.89375,187.89375,691.0166666666668,6219.15
1342.89,1713.94,2682.59,3018.77,3194.56,3293.56,4369.55,7.0,10.0,15.0,18.0,21.0,22.0,31.0,43.5,79.98,64.99,3.9,19.9,99.0,39.0,560.88,191.27,418.0,190.6,96.89,99.0,362.45,191.8414285714286,171.394,178.83933333333337,167.70944444444444,152.12190476190474,149.70727272727277,140.95322580645163,7560.120000000001
3400.0,8689.75,20101.81,27436.93,43305.5,43305.5,57182.04,3.0,5.0,12.0,14.0,21.0,21.0,27.0,120.0,2622.54,794.11,2658.09,378.0,0.0,297.0,2190.0,2667.21,2539.59,4677.03,3571.47,0.0,4492.93,1133.3333333333333,1737.95,1675.1508333333331,1959.780714285714,2062.1666666666665,2062.1666666666665,2117.853333333333,65095.27
692.45,692.45,692.45,692.45,692.45,692.45,692.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,692.45,0.0,0.0,0.0,0.0,0.0,0.0,692.45,0.0,0.0,0.0,0.0,0.0,0.0,692.45,692.45,692.45,692.45,692.45,692.45,692.45,692.45
4900.0,4900.0,4900.0,4900.0,4900.0,4900.0,4900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0,4900.0,4900.0,4900.0,4900.0,4900.0,4900.0,4900.0
1955.33,3675.33,10190.58,14770.23,17595.15,19347.45,29263.09,2.0,7.0,34.0,47.0,53.0,59.0,82.0,298.1,117.0,5.0,32.0,32.0,40.0,32.0,1657.23,650.0,1759.35,1015.7,1556.52,563.3,1919.84,977.665,525.0471428571428,299.72294117647067,314.26021276595736,331.983962264151,327.9228813559322,356.8669512195122,36800.93
30512.3,30512.3,30512.3,30512.3,30512.3,30512.3,30512.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6233.5,0.0,0.0,0.0,0.0,0.0,0.0,24278.8,0.0,0.0,0.0,0.0,0.0,0.0,15256.15,15256.15,15256.15,15256.15,15256.15,15256.15,15256.15,30512.3
1999.07,3461.87,22048.57,28298.03,39667.15,43846.34,51572.84,7.0,16.0,48.0,65.0,84.0,99.0,112.0,63.9,24.99,22.4,36.0,15.9,10.0,147.15,802.0,482.82,2796.18,1228.05,3449.47,981.14,1161.48,285.5814285714285,216.366875,459.34520833333335,435.35430769230766,472.22797619047617,442.8923232323233,460.47178571428583,61743.05
1565.03,2034.69,2034.69,29734.42,29734.42,31222.15,31222.15,1.0,2.0,2.0,5.0,5.0,6.0,6.0,1565.03,469.66,0.0,552.73,0.0,1487.73,0.0,1565.03,469.66,0.0,24689.0,0.0,1487.73,0.0,1565.03,1017.345,1017.345,5946.884,5946.884,5203.691666666667,5203.691666666667,31222.15
240.14,3981.85,6105.85,6625.14,6625.14,6625.14,6625.14,1.0,10.0,12.0,14.0,14.0,14.0,14.0,240.14,47.0,805.0,114.0,0.0,0.0,0.0,240.14,1651.24,1319.0,405.29,0.0,0.0,0.0,240.14,398.185,508.8208333333334,473.22428571428566,473.22428571428566,473.22428571428566,473.22428571428566,6625.14
1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0
6891.1,19865.23,23607.95,26612.92,38658.52,51682.92000000001,59429.72000000001,21.0,52.0,63.0,68.0,97.0,126.0,146.0,30.0,43.5,37.99,450.86,80.52,39.99,52.3,883.9,904.0,998.32,780.08,1261.03,1343.46,1036.19,328.14761904761906,382.0236538461538,374.72936507936515,391.3664705882353,398.5414432989691,410.18190476190483,407.0528767123288,70508.40000000001
249.0,249.0,6249.0,12639.0,19870.42,19870.42,19870.42,1.0,1.0,7.0,16.0,29.0,29.0,29.0,249.0,0.0,400.0,70.0,26.2,0.0,0.0,249.0,0.0,2000.0,1500.0,1760.0,0.0,0.0,249.0,249.0,892.7142857142858,789.9375,685.1868965517241,685.1868965517241,685.1868965517241,29418.42
1538.61,1538.61,12372.61,12372.61,12372.61,13665.79,15596.56,6.0,6.0,9.0,9.0,9.0,14.0,20.0,74.8,0.0,120.0,0.0,0.0,13.0,54.39,504.96,0.0,10200.0,0.0,0.0,1066.2,762.9,256.435,256.435,1374.7344444444445,1374.7344444444445,1374.7344444444445,976.1278571428572,779.8280000000002,15596.56
1019.79,1019.79,1019.79,1019.79,1019.79,1019.79,1019.79,4.0,4.0,4.0,4.0,4.0,4.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544.74,0.0,0.0,0.0,0.0,0.0,0.0,254.9475,254.9475,254.9475,254.9475,254.9475,254.9475,254.9475,1019.79
38997.68,74846.58,101321.71,178752.49,293418.9,446489.11,908580.71,21.0,36.0,46.0,70.0,77.0,89.0,115.0,39.98,70.0,100.0,36.4,372.3,455.0,60.0,12911.24,8498.0,6969.89,26925.34,99005.56,53072.06,160661.0,1857.032380952381,2079.0716666666667,2202.6458695652177,2553.607,3810.6350649350647,5016.731573033708,7900.701826086955,1286288.7
2853.2,4338.799999999998,10865.18,11477.52,12289.74,15281.16,15281.16,3.0,8.0,33.0,36.0,41.0,52.0,52.0,111.7,109.0,29.9,57.8,24.9,20.0,0.0,2548.0,820.8,1111.77,398.61,391.69,798.0,0.0,951.0666666666666,542.3499999999998,329.2478787878788,318.82,299.749756097561,293.8684615384616,293.8684615384616,15281.16
21385.9,22984.7,24901.0,40292.49,42887.68,71470.23,76011.04,18.0,27.0,33.0,61.0,72.0,81.0,92.0,101.0,90.0,40.0,46.0,54.0,99.0,75.0,12460.0,418.8,1083.8,1820.27,609.01,25630.0,1173.65,1188.1055555555556,851.2851851851852,754.5757575757576,660.5326229508196,595.6622222222222,882.3485185185185,826.206956521739,84188.65999999999
55.98,294.74,349.73,349.73,448.7000000000001,487.69000000000005,487.69000000000005,1.0,4.0,5.0,5.0,7.0,8.0,8.0,55.98,35.6,54.99,0.0,29.99,38.99,0.0,55.98,131.18,54.99,0.0,68.98,38.99,0.0,55.98,73.685,69.946,69.946,64.10000000000001,60.96125000000001,60.96125000000001,487.69000000000005
3234.69,3459.71,3678.71,3915.17,8731.26,12648.68,13179.29,7.0,9.0,10.0,11.0,18.0,24.0,26.0,89.98,93.02,219.0,236.46,44.0,129.99,170.62,714.74,132.0,219.0,236.46,3053.0,1528.51,359.99,462.09857142857146,384.4122222222222,367.871,355.9245454545455,485.07,527.0283333333333,506.89576923076925,14866.3
740.0,5389.41,20212.96,51450.15,56549.59,62025.87,73098.75,7.0,27.0,53.0,105.0,139.0,174.0,232.0,30.0,46.0,45.07,3.0,4.0,47.97,25.0,285.0,1104.96,9007.67,9920.95,669.7,558.0,1119.43,105.71428571428572,199.60777777777776,381.3766037735849,490.0014285714285,406.83158273381287,356.4705172413793,315.0808189655172,84915.63
2451.29,2933.3,2933.3,4603.700000000002,4603.700000000002,4603.700000000002,4603.700000000002,2.0,3.0,3.0,7.0,7.0,7.0,7.0,300.29,482.01,0.0,184.8,0.0,0.0,0.0,2151.0,482.01,0.0,619.7,0.0,0.0,0.0,1225.645,977.7666666666668,977.7666666666668,657.6714285714288,657.6714285714288,657.6714285714288,657.6714285714288,4603.700000000002
28713.92,57725.03,80930.18,93891.92,95700.33,111733.8,134264.87,45.0,94.0,135.0,155.0,158.0,190.0,249.0,137.0,80.7,24.0,5.0,406.0,29.19,18.99,1815.13,1890.64,1327.48,1690.86,915.24,1555.8,1307.8,638.0871111111112,614.0960638297872,599.4828148148148,605.7543225806452,605.6982911392405,588.0726315789474,539.2163453815261,147929.31
844.58,844.58,1236.58,4222.32,4758.07,4758.07,4758.07,5.0,5.0,8.0,12.0,14.0,14.0,14.0,70.0,0.0,38.0,305.0,161.0,0.0,0.0,362.0,0.0,199.0,1602.0,374.75,0.0,0.0,168.916,168.916,154.5725,351.86,339.8621428571428,339.8621428571428,339.8621428571428,4758.07
3807.83,10227.73,13983.41,18157.93,22507.71,26864.99,46849.58,13.0,33.0,41.0,54.0,65.0,75.0,93.0,15.9,8.3,148.13,94.76,134.0,30.0,76.7,646.95,781.11,1350.0,625.07,914.02,916.02,14990.0,292.91,309.9312121212121,341.0587804878049,336.25796296296295,346.2724615384615,358.19986666666665,503.7589247311828,50631.56000000001
9606.92,11287.41,12523.21,14223.65,19644.4,27659.22,33654.85,18.0,23.0,28.0,30.0,42.0,58.0,68.0,13.95,131.96,80.0,113.0,84.8,57.98,97.0,1705.87,837.85,704.0,1587.44,969.7,1495.26,2000.27,533.7177777777778,490.7569565217392,447.2575,474.1216666666666,467.7238095238097,476.8831034482759,494.92426470588236,33654.85
7413.73,21486.63,33650.39,48787.32,61327.34,70433.79,83944.10999999999,26.0,62.0,97.0,140.0,171.0,195.0,227.0,46.0,23.0,3.0,24.0,24.0,37.0,25.0,1990.45,3019.0,1023.86,2167.05,2308.49,2158.0,2228.0,285.1434615384615,346.5585483870967,346.9112371134021,348.4808571428572,358.63941520467836,361.19892307692317,369.7978414096916,89929.51999999997
921.89,1187.9,2164.05,5030.38,6065.18,7848.01,8294.51,4.0,6.0,13.0,16.0,20.0,30.0,34.0,53.9,58.0,17.0,249.0,41.0,50.0,23.0,485.99,208.01,451.19,2079.33,445.8,551.0,306.5,230.4725,197.98333333333332,166.4653846153846,314.39875,303.259,261.60033333333337,243.95617647058828,8329.51
211.5,211.5,1977.75,11919.34,13542.71,16100.72,16100.72,1.0,1.0,8.0,35.0,41.0,53.0,53.0,211.5,0.0,136.8,30.0,42.9,49.0,0.0,211.5,0.0,500.0,3206.38,613.21,450.7,0.0,211.5,211.5,247.21875,340.55257142857135,330.31,303.78716981132067,303.78716981132067,16100.72
14752.35,39979.01,58939.28,78125.94,90099.49,113090.73,128750.66,25.0,48.0,88.0,109.0,128.0,162.0,191.0,67.0,25.6,20.0,19.2,50.0,52.0,55.0,2404.0,6050.0,2067.94,4184.0,2000.0,1635.0,1346.0,590.094,832.8960416666667,669.7645454545453,716.751743119266,703.902265625,698.0909259259261,674.08722513089,143718.96
208.98,208.98,647.68,647.68,647.68,647.68,647.68,1.0,1.0,2.0,2.0,2.0,2.0,2.0,208.98,0.0,438.7,0.0,0.0,0.0,0.0,208.98,0.0,438.7,0.0,0.0,0.0,0.0,208.98,208.98,323.84,323.84,323.84,323.84,323.84,647.68
106.0,106.0,106.0,106.0,106.0,106.0,106.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
