0-att_sum,1-att_sum,2-att_sum,3-att_sum,4-att_sum,5-att_sum,6-att_sum,0-att_cnt,1-att_cnt,2-att_cnt,3-att_cnt,4-att_cnt,5-att_cnt,6-att_cnt,0-att_sum_min,1-att_sum_min,2-att_sum_min,3-att_sum_min,4-att_sum_min,5-att_sum_min,6-att_sum_min,0-att_sum_max,1-att_sum_max,2-att_sum_max,3-att_sum_max,4-att_sum_max,5-att_sum_max,6-att_sum_max,0-att_sum_avg,1-att_sum_avg,2-att_sum_avg,3-att_sum_avg,4-att_sum_avg,5-att_sum_avg,6-att_sum_avg,7-att_sum
1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,1053.0
4926.43,4926.43,4926.43,4926.43,4926.43,4926.43,4926.43,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.75514285714286,140.75514285714286,140.75514285714286,140.75514285714286,140.75514285714286,140.75514285714286,140.75514285714286,4926.43
37610.38,57769.16,97089.11,114005.96,132242.9,142388.51,165661.37,115.0,176.0,221.0,263.0,303.0,317.0,352.0,18.48,0.9,1.08,1.09,20.49,31.9,29.29,1243.2,1180.6,9550.0,1240.8,1314.54,2954.49,1984.35,327.04678260869565,328.23386363636365,439.3172398190045,433.4827376425855,436.4452145214521,449.1751104100946,470.6288920454545,203584.97
29769.03,44382.16,55329.70999999999,66757.57999999999,66757.57999999999,66757.57999999999,66757.57999999999,84.0,138.0,192.0,240.0,240.0,240.0,240.0,14.0,14.0,11.04,14.0,0.0,0.0,0.0,2276.0,1788.96,1564.52,1960.0,0.0,0.0,0.0,354.39321428571435,321.60985507246374,288.1755729166666,278.15658333333334,278.15658333333334,278.15658333333334,278.15658333333334,66757.57999999999
1800.0,4590.3,4590.3,4590.3,4590.3,4590.3,4590.3,7.0,19.0,19.0,19.0,19.0,19.0,19.0,285.5,19.5,0.0,0.0,0.0,0.0,0.0,352.5,388.43,0.0,0.0,0.0,0.0,0.0,257.14285714285717,241.5947368421053,241.5947368421053,241.5947368421053,241.5947368421053,241.5947368421053,241.5947368421053,4590.3
3880.15,4990.15,5738.3499999999985,6952.82,8265.72,9090.72,11132.57,27.0,35.0,42.0,56.0,70.0,76.0,90.0,3.0,10.0,20.0,12.0,19.0,13.0,4.0,551.75,452.0,390.3,222.0,259.9,404.0,741.07,143.70925925925926,142.57571428571427,136.62738095238097,124.1575,118.08171428571428,119.61473684210527,123.6952222222222,11475.55
3499.0,3499.0,3499.0,3499.0,3499.0,3499.0,3499.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.3333333333333,1166.3333333333333,1166.3333333333333,1166.3333333333333,1166.3333333333333,1166.3333333333333,1166.3333333333333,3499.0
13279.51,15975.17,21956.69,45570.11,68830.23,68830.23,72477.42,15.0,18.0,33.0,53.0,75.0,75.0,79.0,0.0,149.8,5.0,1.0,48.0,0.0,269.19,0.0,1645.86,1351.0,5721.0,11754.0,0.0,1578.0,885.3006666666665,887.5094444444444,665.3542424242424,859.8133962264151,917.7364,917.7364,917.4356962025316,130825.87
121.47,121.47,121.47,121.47,121.47,121.47,121.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.47,121.47,121.47,121.47,121.47,121.47,121.47,121.47
3946.84,3946.84,3946.84,3946.84,3946.84,3946.84,3946.84,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.8736,157.8736,157.8736,157.8736,157.8736,157.8736,157.8736,3946.84
5863.469999999998,13244.43,14170.22,16146.68,16146.68,16146.68,16146.68,12.0,16.0,18.0,22.0,22.0,22.0,22.0,111.1,1040.29,388.92,319.0,0.0,0.0,0.0,996.0,3314.77,536.87,866.51,0.0,0.0,0.0,488.6225,827.776875,787.2344444444444,733.94,733.94,733.94,733.94,16146.68
9714.22,9714.22,9714.22,9814.22,9814.22,11120.22,11120.22,13.0,13.0,13.0,14.0,14.0,15.0,15.0,20.0,0.0,0.0,100.0,0.0,1306.0,0.0,2223.0,0.0,0.0,100.0,0.0,1306.0,0.0,747.2476923076924,747.2476923076924,747.2476923076924,701.0157142857145,701.0157142857145,741.3480000000002,741.3480000000002,11120.22
217.5,217.5,217.5,217.5,217.5,430.0,1031.31,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,212.5,202.55,0.0,0.0,0.0,0.0,0.0,212.5,398.76,217.5,217.5,217.5,217.5,217.5,215.0,257.8275,1031.31
8268.9,9521.51,10475.46,13961.75,17643.29,20331.120000000006,21199.120000000006,16.0,19.0,20.0,23.0,31.0,34.0,37.0,325.5,132.16,953.95,176.0,91.0,595.09,160.0,895.07,738.55,953.95,2457.76,811.7,1163.19,422.0,516.80625,501.1321052631579,523.773,607.0326086956521,569.1383870967742,597.9741176470587,572.9491891891893,24988.050000000007
1232.47,1232.47,1232.47,1232.47,1232.47,1232.47,1232.47,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.235,616.235,616.235,616.235,616.235,616.235,616.235,1232.47
26371.53,42034.77,62163.65,88111.95,100514.02,100514.02,100514.02,63.0,100.0,139.0,182.0,214.0,214.0,214.0,51.01,78.0,59.9,47.0,78.0,0.0,0.0,833.0,1662.25,1918.58,2649.8,1168.0,0.0,0.0,418.59571428571434,420.3477,447.22050359712233,484.1315934065934,469.6916822429906,469.6916822429906,469.6916822429906,100514.02
48399.09,59667.1,68508.59,77148.81999999999,85253.18,85253.18,85253.18,25.0,33.0,43.0,55.0,66.0,66.0,66.0,497.6,198.0,45.0,77.0,44.0,0.0,0.0,3690.54,3827.89,2977.47,2236.76,1752.98,0.0,0.0,1935.9636,1808.0939393939395,1593.2230232558136,1402.705818181818,1291.7148484848485,1291.7148484848485,1291.7148484848485,85253.18
13945.54,13945.54,13945.54,13945.54,13945.54,13945.54,13945.54,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0641666666667,581.0641666666667,581.0641666666667,581.0641666666667,581.0641666666667,581.0641666666667,581.0641666666667,13945.54
5322.190000000001,10043.03,19279.6,26599.42,30361.02,34930.64,37754.63,21.0,33.0,65.0,87.0,103.0,117.0,124.0,0.0,20.0,19.0,22.0,34.0,25.99,57.0,0.0,1425.24,1556.84,1330.85,634.94,2232.0,1790.91,253.4376190476191,304.3342424242425,296.60923076923075,305.74045977011485,294.7671844660194,298.55247863247865,304.4728225806452,42813.67
5974.56,11548.98,14576.19,17383.01,19334.33,20940.9,22128.9,10.0,14.0,16.0,19.0,24.0,31.0,39.0,0.0,149.45,1346.78,65.0,104.0,10.0,40.0,0.0,4015.17,1680.43,2517.82,1062.0,933.77,512.0,597.456,824.9271428571428,911.011875,914.8952631578946,805.5970833333333,675.5129032258063,567.4076923076923,22128.9
913.27,913.27,1650.65,3352.65,3352.65,3352.65,3352.65,4.0,4.0,7.0,10.0,10.0,10.0,10.0,0.0,0.0,111.87,288.32,0.0,0.0,0.0,0.0,0.0,371.0,918.98,0.0,0.0,0.0,228.3175,228.3175,235.80714285714288,335.265,335.265,335.265,335.265,3352.65
33880.49,67331.03,83525.22,88404.88,112897.18,129000.1,137017.61000000002,42.0,67.0,94.0,111.0,138.0,168.0,182.0,45.99,50.8,49.99,24.0,67.5,54.6,64.0,2521.83,8647.0,2575.77,1112.27,9301.0,4424.0,1319.7,806.6783333333333,1004.9407462686568,888.566170212766,796.4403603603604,818.0955072463768,767.8577380952382,752.8440109890109,149683.79
13686.58,15222.21,15319.179999999997,18161.27,20991.56,21910.49,22362.22,24.0,27.0,28.0,34.0,38.0,43.0,46.0,59.0,304.91,96.97,62.0,150.5,51.8,90.81,608.0,641.5,96.97,1294.09,2149.2,648.33,196.6,570.2741666666667,563.7855555555557,547.1135714285714,534.1549999999999,552.4094736842104,509.54627906976737,486.1352173913043,25077.39
24102.1,33031.11,37414.65,48941.42,66403.86,84113.69,97965.27,75.0,107.0,128.0,185.0,250.0,310.0,348.0,21.0,63.0,15.0,6.0,10.0,6.0,5.0,941.46,1205.33,1076.0,1200.0,1780.0,1543.9,2740.36,321.36133333333333,308.70196261682236,292.301953125,264.5482162162162,265.61544,271.3344838709677,281.50939655172414,100962.53
1439.0,4063.14,7333.6399999999985,9167.44,9737.56,9737.56,9737.56,4.0,8.0,13.0,16.0,20.0,20.0,20.0,0.0,331.47,299.8,398.0,57.0,0.0,0.0,0.0,1027.67,1500.0,719.3,308.22,0.0,0.0,359.75,507.8925,564.1261538461537,572.9649999999998,486.87800000000004,486.87800000000004,486.87800000000004,9737.56
3043.83,3043.83,3043.83,3043.83,3043.83,3043.83,3043.83,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.383,304.383,304.383,304.383,304.383,304.383,304.383,3043.83
8161.35,24080.81,36859.89,50389.28,57265.56,71026.34,82326.72,13.0,34.0,46.0,66.0,74.0,93.0,107.0,0.0,192.61,314.5,205.8,86.0,40.0,74.0,0.0,2111.84,2718.1,1289.88,2356.09,1693.71,2264.64,627.7961538461539,708.2591176470587,801.3019565217392,763.4739393939394,773.8589189189189,763.7240860215053,769.408598130841,90183.0
47838.07,53717.36,53717.36,53717.36,53717.36,53717.36,53717.36,21.0,28.0,28.0,28.0,28.0,28.0,28.0,113.98,73.98,0.0,0.0,0.0,0.0,0.0,612.0,2453.0,0.0,0.0,0.0,0.0,0.0,2278.003333333333,1918.4771428571426,1918.4771428571426,1918.4771428571426,1918.4771428571426,1918.4771428571426,1918.4771428571426,53717.36
237131.96932600002,315318.087446,327668.297446,354055.617446,402419.167446,441737.557446,496503.487446,94.0,134.0,152.0,174.0,215.0,254.0,300.0,24.5,35.38,24.0,129.8,112.0,28.0,44.99,6309.4919999999975,21359.68,2020.1,6217.1,4828.87,4001.58,5575.11,2522.680524744681,2353.120055567164,2155.7124831973683,2034.8023991149425,1871.717057888372,1739.1242419133857,1655.01162482,539813.457446
79744.8,148625.06,176033.71,215630.11,273683.37,311788.87,365243.15,57.0,104.0,122.0,147.0,180.0,208.0,235.0,60.0,36.0,199.9,130.5,205.0,99.99,20.3,3432.99,5544.66,3927.81,4253.22,4629.37,3997.78,14167.0,1399.0315789473684,1429.0871153846151,1442.8992622950818,1466.8714965986396,1520.463166666667,1498.984951923077,1554.2261702127662,371412.07
83341.73999999999,110404.25,141407.66999999998,264470.66,317746.5,375789.77,417798.07,110.0,146.0,188.0,262.0,316.0,380.0,413.0,133.37,105.0,49.97,75.42,92.15,28.0,50.0,2905.0,4046.69,3726.31,49421.5,5618.7,4403.0,6099.0,757.6521818181818,756.1934931506848,752.1684574468085,1009.43,1005.5268987341773,988.9204473684214,1011.617602905569,448804.19
587.0,873.0,873.0,873.0,873.0,873.0,873.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,170.0,47.0,0.0,0.0,0.0,0.0,0.0,262.0,113.0,0.0,0.0,0.0,0.0,0.0,195.66666666666663,124.71428571428572,124.71428571428572,124.71428571428572,124.71428571428572,124.71428571428572,124.71428571428572,873.0
13065.55,13245.55,14426.59,19279.69,23022.63,24720.63,28913.03,55.0,56.0,65.0,82.0,94.0,101.0,120.0,75.0,180.0,24.0,72.0,95.0,65.0,51.0,823.0,180.0,334.0,833.0,917.94,443.0,685.0,237.5554545454545,236.52767857142857,221.94753846153847,235.1181707317073,244.92159574468087,244.75871287128714,240.94191666666663,29223.03
6319.812464,6319.812464,6319.812464,6319.812464,6319.812464,6319.812464,6319.812464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6319.812464,6319.812464,6319.812464,6319.812464,6319.812464,6319.812464,6319.812464,6319.812464
40800.10000000001,57488.38000000001,75067.12000000001,87171.75000000001,107046.17,123098.95,135620.98,108.0,150.0,189.0,222.0,266.0,287.0,303.0,23.98,28.99,17.99,55.0,24.99,89.0,141.0,1265.86,1992.0,3777.3,2088.0,4764.0,2784.6,3315.0,377.7787037037037,383.2558666666667,397.18052910052916,392.66554054054063,402.42921052631584,428.9162020905923,447.59399339934004,151877.28
6607.0,8105.0,9100.08,9580.08,11432.08,16186.75,22328.75,28.0,35.0,39.0,42.0,46.0,53.0,64.0,15.0,27.0,28.0,100.0,280.0,264.68,80.0,792.0,412.0,461.08,247.0,545.0,1569.0,1352.0,235.9642857142857,231.57142857142856,233.33538461538458,228.09714285714284,248.52347826086955,305.41037735849056,348.88671875,23323.75
1097.6,1251.2,1251.2,1251.2,1251.2,1251.2,1251.2,10.0,11.0,11.0,11.0,11.0,11.0,11.0,49.99,153.6,0.0,0.0,0.0,0.0,0.0,236.9,153.6,0.0,0.0,0.0,0.0,0.0,109.76000000000002,113.74545454545456,113.74545454545456,113.74545454545456,113.74545454545456,113.74545454545456,113.74545454545456,1251.2
22258.7,31059.75,40264.69,42720.07,59132.34,67143.31,71669.89,66.0,84.0,105.0,123.0,159.0,189.0,206.0,26.0,54.48,51.0,20.0,44.0,27.0,18.0,947.61,2460.89,1466.5,423.5,2495.0,1274.63,934.75,337.2530303030303,369.75892857142856,383.4732380952381,347.3176422764228,371.9015094339623,355.25560846560853,347.9120873786408,77176.81
3031.23,10430.73,10515.52,10515.52,10515.52,11306.91,12237.4,9.0,26.0,27.0,27.0,27.0,29.0,33.0,95.0,23.0,84.79,0.0,0.0,94.7,85.8,1182.81,1461.03,84.79,0.0,0.0,696.69,350.29,336.80333333333334,401.18192307692317,389.4637037037037,389.4637037037037,389.4637037037037,389.89344827586206,370.83030303030296,12237.4
19426.31,30310.4,36278.85,42243.93,50889.29,57069.05,67707.64,90.0,126.0,155.0,188.0,227.0,251.0,280.0,25.9,19.9,18.0,24.99,28.8,36.0,27.9,860.69,1616.5,668.98,475.59,1101.5,956.0,3306.0,215.8478888888889,240.55873015873013,234.05709677419352,224.7017553191489,224.18189427312774,227.36673306772911,241.813,75277.81
22709.66,33679.6,40588.31,48275.68,52215.74,54847.5,57001.91,79.0,101.0,118.0,139.0,150.0,158.0,165.0,52.0,23.0,23.0,24.0,8.9,24.0,48.0,699.0,2075.69,1801.13,1663.16,1230.41,860.3,557.46,287.4640506329114,333.4613861386139,343.9687288135593,347.3070503597122,348.1049333333333,347.13607594936707,345.4661212121212,59071.07000000001
1967.7,1967.7,1967.7,9420.21,9420.21,14143.350000000002,14765.350000000002,1.0,1.0,1.0,4.0,4.0,11.0,12.0,0.0,0.0,0.0,995.9,0.0,154.85,622.0,0.0,0.0,0.0,5236.61,0.0,1477.29,622.0,1967.7,1967.7,1967.7,2355.0525,2355.0525,1285.7590909090911,1230.4458333333334,22699.0
32891.289999999986,51898.99999999999,73410.22,101157.41,111836.51,123438.98,136980.29,45.0,67.0,95.0,136.0,155.0,174.0,207.0,80.0,73.26,49.8,5.3,48.0,30.67,22.0,1826.63,3620.3,5940.02,2677.28,2778.71,2089.0,1993.2,730.9175555555554,774.6119402985072,772.739157894737,743.8044852941176,721.525870967742,709.4194252873564,661.7405314009662,148703.33000000002
536.0,536.0,536.0,536.0,2763.45,2763.45,2763.45,1.0,1.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,205.67,0.0,0.0,0.0,0.0,0.0,0.0,1499.0,0.0,0.0,536.0,536.0,536.0,536.0,690.8625,690.8625,690.8625,2763.45
2750.51,2816.51,2947.31,3032.31,3379.31,3379.31,3379.31,9.0,10.0,12.0,13.0,15.0,15.0,15.0,35.0,66.0,64.9,85.0,38.0,0.0,0.0,35.0,66.0,65.9,85.0,309.0,0.0,0.0,305.61222222222216,281.6509999999999,245.60916666666665,233.2546153846154,225.2873333333333,225.2873333333333,225.2873333333333,3414.2
16065.36,25173.0,29680.91,32898.47,33218.24,33218.24,33218.24,38.0,56.0,67.0,75.0,78.0,78.0,78.0,44.97,79.98,33.49,86.0,75.98,0.0,0.0,813.34,2323.71,1121.02,1596.55,163.8,0.0,0.0,422.77263157894737,449.5178571428572,442.9986567164178,438.6462666666667,425.87487179487175,425.87487179487175,425.87487179487175,33218.24
49493.09,58436.64,73571.75,87528.75,102393.17,120758.73,143708.06,224.0,268.0,338.0,414.0,484.0,573.0,667.0,22.99,18.0,26.0,26.0,13.49,27.0,17.8,750.38,1134.02,910.6,753.0,930.0,1619.0,2900.0,220.95129464285716,218.04716417910447,217.66789940828403,211.42210144927537,211.5561363636364,210.74821989528797,215.4543628185907,152573.83
2599.37,4234.43,4659.43,5736.43,6233.33,6875.13,6875.13,18.0,25.0,27.0,30.0,32.0,35.0,35.0,51.0,129.0,188.0,236.0,192.0,29.0,0.0,228.61,339.36,237.0,524.0,304.9,368.0,0.0,144.40944444444446,169.37720000000004,172.57148148148153,191.21433333333331,194.7915625,196.4322857142857,196.4322857142857,6950.13
5121.97,5121.97,5121.97,5121.97,5121.97,5121.97,5121.97,8.0,8.0,8.0,8.0,8.0,8.0,8.0,467.35,0.0,0.0,0.0,0.0,0.0,0.0,868.31,0.0,0.0,0.0,0.0,0.0,0.0,640.24625,640.24625,640.24625,640.24625,640.24625,640.24625,640.24625,5121.97
6175.56,6662.379999999999,8083.189999999999,8104.189999999999,8528.189999999999,8528.189999999999,8528.189999999999,33.0,36.0,40.0,41.0,42.0,42.0,42.0,29.0,39.0,233.0,21.0,424.0,0.0,0.0,394.0,397.82,570.97,21.0,424.0,0.0,0.0,187.1381818181818,185.0661111111111,202.07975,197.66317073170725,203.05214285714283,203.05214285714283,203.05214285714283,8565.189999999999
3184.74,3184.74,3184.74,3184.74,3184.74,3184.74,3184.74,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.3376470588235,187.3376470588235,187.3376470588235,187.3376470588235,187.3376470588235,187.3376470588235,187.3376470588235,3184.74
11218.7,11218.7,16677.440000000002,23707.730000000003,24883.99,24883.99,24883.99,3.0,3.0,6.0,16.0,17.0,17.0,17.0,9038.7,0.0,1016.0,196.56,1176.26,0.0,0.0,9038.7,0.0,2876.0,1660.17,1176.26,0.0,0.0,3739.566666666667,3739.566666666667,2779.5733333333337,1481.7331250000002,1463.7641176470588,1463.7641176470588,1463.7641176470588,24883.99
4570.440000000001,4570.440000000001,4570.440000000001,5220.740000000002,5220.740000000002,5220.740000000002,5220.740000000002,6.0,6.0,6.0,7.0,7.0,7.0,7.0,492.5,0.0,0.0,650.3,0.0,0.0,0.0,492.5,0.0,0.0,650.3,0.0,0.0,0.0,761.7400000000001,761.7400000000001,761.7400000000001,745.82,745.82,745.82,745.82,5220.740000000002
18162.93,39777.74000000001,43989.45,50272.06000000001,50272.06000000001,50272.06000000001,50272.06000000001,56.0,94.0,106.0,126.0,126.0,126.0,126.0,30.0,37.0,5.0,33.0,0.0,0.0,0.0,2167.71,4772.52,1470.46,895.24,0.0,0.0,0.0,324.3380357142857,423.16744680851065,414.99481132075476,398.9846031746032,398.9846031746032,398.9846031746032,398.9846031746032,50272.06000000001
16411.89,24864.51,29885.36,35716.79,39918.19,46118.33,51050.27,40.0,57.0,73.0,93.0,105.0,123.0,135.0,167.67,75.0,35.9,63.0,36.5,25.0,21.0,1173.54,1703.7,860.49,684.82,815.18,840.36,758.84,410.29725,436.21947368421064,409.38849315068495,384.05150537634415,380.1732380952381,374.9457723577236,378.1501481481482,52774.88000000001
27375.81,32060.800000000007,41623.73,50634.0,50634.0,50634.0,50634.0,108.0,131.0,171.0,209.0,209.0,209.0,209.0,3.0,30.39,14.0,18.5,0.0,0.0,0.0,1653.0,1066.57,2354.6,848.24,0.0,0.0,0.0,253.47972222222225,244.73893129770997,243.41362573099414,242.26794258373212,242.26794258373212,242.26794258373212,242.26794258373212,50634.0
4411.08,6340.32,7173.12,9323.2,12727.240000000002,16528.43,25749.78,24.0,32.0,37.0,49.0,64.0,77.0,98.0,54.99,25.0,22.5,22.5,69.99,83.0,61.0,165.0,770.0,400.39,530.0,648.0,630.0,3888.0,183.795,198.135,193.8681081081081,190.2693877551021,198.86312500000003,214.6549350649351,262.75285714285707,29247.86
51657.09,51657.09,51657.09,51657.09,51657.09,51657.09,51657.09,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.2198181818179,939.2198181818179,939.2198181818179,939.2198181818179,939.2198181818179,939.2198181818179,939.2198181818179,51657.09
23144.68,40953.53,56448.79,64031.58,78697.22,101986.34,122116.05,33.0,51.0,71.0,96.0,108.0,148.0,167.0,52.4,55.99,74.71,41.0,50.0,41.3,65.0,3312.0,3935.59,3623.39,799.38,4638.89,5942.2,4829.0,701.3539393939394,803.0103921568628,795.05338028169,666.995625,728.677962962963,689.0968918918919,731.2338323353293,138284.19999999998
14976.41,14976.41,28815.02,39584.43,45704.92,46807.51,50850.33,12.0,12.0,18.0,22.0,25.0,26.0,30.0,85.0,0.0,336.23,384.0,326.0,1102.59,125.0,1453.31,0.0,4327.22,5319.35,3175.0,1102.59,1984.5,1248.0341666666666,1248.0341666666666,1600.8344444444447,1799.2922727272726,1828.1968,1800.2888461538462,1695.0109999999993,56041.33
1550.96,1663.46,10933.81,13258.63,13258.63,13258.63,13258.63,3.0,4.0,20.0,23.0,23.0,23.0,23.0,722.3,112.5,67.1,361.98,0.0,0.0,0.0,722.3,112.5,2161.0,1221.84,0.0,0.0,0.0,516.9866666666667,415.865,546.6905,576.4621739130436,576.4621739130436,576.4621739130436,576.4621739130436,13258.63
512.42,512.42,512.42,512.42,512.42,512.42,512.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.42,512.42,512.42,512.42,512.42,512.42,512.42,512.42
46017.10000000001,89438.48000000003,114411.63,122688.07,122688.07,122688.07,122688.07,49.0,74.0,90.0,103.0,103.0,103.0,103.0,125.2,126.0,109.0,184.56,0.0,0.0,0.0,4105.0,12918.0,4717.62,2172.94,0.0,0.0,0.0,939.1244897959184,1208.6281081081086,1271.2403333333334,1191.1463106796118,1191.1463106796118,1191.1463106796118,1191.1463106796118,122688.07
30057.76,40997.03,46226.11,54966.99,60404.69,73603.31999999999,76521.70999999999,104.0,138.0,171.0,209.0,233.0,285.0,307.0,30.0,42.0,30.0,29.0,30.0,30.0,27.0,624.91,999.72,383.0,611.93,479.44,652.13,531.51,289.01692307692315,297.0799275362319,270.32812865497084,262.99995215311003,259.2475965665236,258.25726315789467,249.25638436482086,80155.59
5136.93,9858.4,13251.500000000002,18043.75,27953.65,31720.95,35096.81,11.0,26.0,34.0,43.0,52.0,57.0,61.0,82.0,57.0,69.9,44.29,89.9,164.0,145.0,914.0,1132.9,1847.4,1080.4,5464.8,2411.3,1753.36,466.9936363636364,379.1692307692308,389.75000000000006,419.62209302325584,537.5701923076923,556.5078947368421,575.3575409836067,35290.81
1354.27,6059.09,6630.99,6630.99,6630.99,6887.42,6887.42,2.0,11.0,12.0,12.0,12.0,13.0,13.0,97.59,102.0,571.9,0.0,0.0,256.43,0.0,97.59,1055.47,571.9,0.0,0.0,256.43,0.0,677.135,550.8263636363637,552.5825,552.5825,552.5825,529.8015384615385,529.8015384615385,7394.8
7085.81,7395.309999999998,7425.209999999999,7425.209999999999,7425.209999999999,7642.629999999999,7642.629999999999,35.0,38.0,39.0,39.0,39.0,40.0,40.0,44.0,59.9,29.9,0.0,0.0,217.42,0.0,976.96,174.7,29.9,0.0,0.0,217.42,0.0,202.45171428571427,194.6134210526316,190.39,190.39,190.39,191.06575,191.06575,7642.629999999999
6819.87,6819.87,6819.87,6819.87,6819.87,6819.87,6819.87,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.94052631578944,358.94052631578944,358.94052631578944,358.94052631578944,358.94052631578944,358.94052631578944,358.94052631578944,6819.87
467.9,467.9,467.9,467.9,467.9,467.9,467.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.9,467.9,467.9,467.9,467.9,467.9,467.9,467.9
3710.04,3710.04,3710.04,3710.04,3710.04,3710.04,3710.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710.04,3710.04,3710.04,3710.04,3710.04,3710.04,3710.04,3710.04
31071.15,35187.9,42571.29,43311.81,51606.91,57439.97,62596.98999999999,35.0,41.0,53.0,54.0,66.0,82.0,96.0,290.0,287.95,180.5,740.52,90.0,26.0,80.0,975.26,1078.0,1357.77,740.52,1392.1,1471.91,891.24,887.747142857143,858.2414634146343,803.2318867924529,802.0705555555555,781.9228787878787,700.4874390243901,652.0519791666667,70120.59999999999
4978.77,5533.77,9883.29,16378.52,21295.32,23003.96,23003.96,20.0,22.0,24.0,34.0,51.0,55.0,55.0,52.0,245.0,1021.19,62.16,34.0,235.14,0.0,293.74,310.0,3328.33,2085.89,1018.01,814.37,0.0,248.9385,251.535,411.80375,481.7211764705882,417.5552941176471,418.25381818181813,418.25381818181813,35430.77
22089.7,41237.62,48253.10999999999,58905.47,66618.86,76270.12,97605.82,24.0,50.0,63.0,73.0,83.0,88.0,111.0,286.96,64.0,35.8,45.0,65.59,654.6,135.7,1760.41,3115.0,2891.0,6121.0,1932.0,5516.0,4687.0,920.4041666666667,824.7523999999999,765.9223809523809,806.9242465753424,802.6368674698796,866.705909090909,879.3317117117116,110082.63
9480.49,17483.62,19585.62,30569.88,36441.17,38988.32,45320.04,61.0,98.0,114.0,145.0,178.0,198.0,231.0,24.0,17.0,13.0,25.0,17.5,25.0,11.9,432.0,1955.2,751.0,1559.0,565.0,435.0,715.78,155.41786885245898,178.4042857142857,171.8036842105263,210.82675862068962,204.7256741573034,196.9107070707071,196.1906493506493,49335.11
76139.67,125239.39,149320.36,182752.46,214471.41,244121.84,281457.47,84.0,119.0,144.0,170.0,202.0,214.0,258.0,110.8,35.0,84.8,35.0,20.0,157.6,28.0,4016.03,12290.0,4386.86,7100.75,3830.84,7987.95,5315.31,906.4246428571428,1052.4318487394958,1036.9469444444444,1075.0144705882353,1061.7396534653465,1140.7562616822431,1090.9204263565891,325367.0
8880.46,8880.46,8880.46,8880.46,8880.46,8880.46,8880.46,23.0,23.0,23.0,23.0,23.0,23.0,23.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,921.9,0.0,0.0,0.0,0.0,0.0,0.0,386.1069565217391,386.1069565217391,386.1069565217391,386.1069565217391,386.1069565217391,386.1069565217391,386.1069565217391,8880.46
