0-att_sum,1-att_sum,2-att_sum,3-att_sum,4-att_sum,5-att_sum,6-att_sum,0-att_cnt,1-att_cnt,2-att_cnt,3-att_cnt,4-att_cnt,5-att_cnt,6-att_cnt,0-att_sum_min,1-att_sum_min,2-att_sum_min,3-att_sum_min,4-att_sum_min,5-att_sum_min,6-att_sum_min,0-att_sum_max,1-att_sum_max,2-att_sum_max,3-att_sum_max,4-att_sum_max,5-att_sum_max,6-att_sum_max,0-att_sum_avg,1-att_sum_avg,2-att_sum_avg,3-att_sum_avg,4-att_sum_avg,5-att_sum_avg,6-att_sum_avg,7-att_sum
1890.59,1890.59,1890.59,1890.59,1890.59,1890.59,1890.59,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.295,945.295,945.295,945.295,945.295,945.295,945.295,1890.59
3900.73,3900.73,3900.73,3900.73,3900.73,3900.73,3900.73,13.0,13.0,13.0,13.0,13.0,13.0,13.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,300.05615384615385,300.05615384615385,300.05615384615385,300.05615384615385,300.05615384615385,300.05615384615385,300.05615384615385,3900.73
35080.469999999994,36878.84,36878.84,36878.84,36878.84,36878.84,36878.84,26.0,27.0,27.0,27.0,27.0,27.0,27.0,740.5,1798.37,0.0,0.0,0.0,0.0,0.0,1527.2,1798.37,0.0,0.0,0.0,0.0,0.0,1349.248846153846,1365.882962962963,1365.882962962963,1365.882962962963,1365.882962962963,1365.882962962963,1365.882962962963,36878.84
42040.17,51060.51,67376.87999999999,76421.07999999999,111582.47,127153.32,144226.5,29.0,41.0,51.0,59.0,74.0,84.0,106.0,330.0,60.0,644.55,462.0,20.0,278.0,60.06,2846.07,1707.0,5522.0,2139.89,4562.65,3452.0,5142.0,1449.6610344827584,1245.3782926829267,1321.115294117647,1295.2725423728814,1507.8712162162162,1513.73,1360.627358490566,160212.39
8147.91,8147.91,8147.91,8147.91,8147.91,8147.91,8147.91,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.194,543.194,543.194,543.194,543.194,543.194,543.194,8147.91
34929.14,43657.65,59212.59,68014.25,71742.52,105649.79,111166.89,64.0,82.0,112.0,128.0,133.0,156.0,167.0,34.0,36.0,89.99,87.01,90.0,65.0,28.0,2905.0,1901.38,1840.0,3372.14,1798.75,17868.0,1782.29,545.7678125,532.4103658536585,528.6838392857144,531.361328125,539.4174436090226,677.2422435897437,665.6700000000002,117937.45
20859.81,29163.83,40102.78,51018.41,61931.92999999999,74431.70999999999,85057.90999999999,25.0,40.0,76.0,114.0,144.0,181.0,214.0,12153.6,125.0,60.0,47.53,17.0,24.9,38.0,12153.6,3746.63,794.86,635.08,1628.9,2503.51,1004.4,834.3924,729.09575,527.6681578947369,447.5299122807017,430.0828472222222,411.22491712707176,397.46686915887847,99192.32
47701.09,60636.58,73756.61,91319.33,107432.81,125948.01,140898.11,121.0,166.0,209.0,261.0,319.0,411.0,472.0,25.0,24.0,15.9,10.0,9.0,5.0,5.0,2584.0,1266.3,1379.13,3679.06,1964.25,1233.38,1835.7,394.2238842975207,365.2806024096386,352.90244019138754,349.88249042145594,336.7799686520376,306.44284671532847,298.5129449152542,157540.41999999998
1426.23,1426.23,1426.23,1426.23,1442.22,1442.22,1442.22,7.0,7.0,7.0,7.0,8.0,8.0,8.0,55.0,0.0,0.0,0.0,15.99,0.0,0.0,455.78,0.0,0.0,0.0,15.99,0.0,0.0,203.74714285714282,203.74714285714282,203.74714285714282,203.74714285714282,180.2775,180.2775,180.2775,1442.22
394.52,1641.54,2781.9,4070.84,4734.0,4912.0,4912.0,1.0,8.0,10.0,13.0,15.0,16.0,16.0,0.0,59.0,563.36,198.92,93.89,178.0,0.0,0.0,339.95,577.0,794.62,569.27,178.0,0.0,394.52,205.1925,278.18999999999994,313.1415384615385,315.6,307.0,307.0,4912.0
8867.41,8867.41,10645.29,10645.29,10645.29,10645.29,10645.29,10.0,10.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,629.08,0.0,0.0,0.0,0.0,886.7410000000001,886.7410000000001,760.3778571428572,760.3778571428572,760.3778571428572,760.3778571428572,760.3778571428572,10645.29
7100.740000000002,13593.6,15697.05,19021.12,38545.56,42113.13,42974.13,21.0,34.0,39.0,45.0,92.0,96.0,101.0,445.5,7.9,40.0,124.9,21.0,700.86,105.0,863.0,1456.17,1405.85,1406.6,1720.11,1257.6,359.0,338.1304761904762,399.81176470588235,402.4884615384616,422.6915555555555,418.9734782608695,438.6784375,425.4864356435643,48402.63
3669.19,12463.77,14077.92,14319.92,15402.42,19244.96,20679.26,17.0,43.0,49.0,51.0,55.0,66.0,71.0,139.65,14.0,12.0,107.0,147.0,89.0,28.5,139.65,861.54,744.4,135.0,412.0,916.24,648.91,215.8347058823529,289.85511627906976,287.3044897959184,280.78274509803924,280.04400000000004,291.590303030303,291.25718309859155,24783.44
121.96,121.96,121.96,121.96,121.96,121.96,121.96,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98,60.98,60.98,60.98,60.98,60.98,60.98,121.96
12079.759999999998,14608.809999999998,15841.809999999998,19139.5,23664.529999999995,32397.989999999994,33757.669999999984,16.0,20.0,23.0,29.0,38.0,50.0,53.0,359.02,295.0,200.0,48.19,70.9,31.49,446.68,2425.72,1229.05,600.0,1067.07,1322.49,1976.0,463.0,754.9849999999999,730.4404999999998,688.7743478260869,659.9827586206894,622.7507894736841,647.9597999999999,636.9371698113207,33757.669999999984
393.0,393.0,393.0,393.0,6315.0,7363.2,7363.2,3.0,3.0,3.0,3.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,188.0,52.8,0.0,0.0,0.0,0.0,0.0,3158.0,995.4,0.0,131.0,131.0,131.0,131.0,1052.5,920.4,920.4,7363.2
12707.36,12707.36,12707.36,12707.36,12707.36,12707.36,12707.36,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.4733333333334,529.4733333333334,529.4733333333334,529.4733333333334,529.4733333333334,529.4733333333334,529.4733333333334,12707.36
70606.19,86313.02,106754.57,121587.77,135060.22,136083.12,141141.25,139.0,174.0,227.0,265.0,292.0,297.0,305.0,106.0,27.5,42.0,52.0,48.0,69.9,30.0,4144.54,1438.32,1606.3,1666.64,1795.81,438.0,1319.83,507.95820143884896,496.05183908045984,470.28444933920713,458.8217735849057,462.535,458.19232323232313,462.7581967213115,141141.25
1622.83,1622.83,1622.83,1622.83,2391.28,3334.19,3976.92,9.0,9.0,9.0,9.0,15.0,23.0,26.0,0.0,0.0,0.0,0.0,39.5,23.21,102.97,0.0,0.0,0.0,0.0,347.0,330.0,362.8,180.31444444444443,180.31444444444443,180.31444444444443,180.31444444444443,159.4186666666666,144.96478260869563,152.95846153846153,4203.91
25874.9,30227.39,38923.78,45407.78,49371.02,54359.67999999999,56199.27999999999,155.0,178.0,212.0,241.0,266.0,293.0,302.0,12.0,18.0,18.0,39.8,18.0,18.9,19.97,638.27,633.0,1280.0,1130.18,759.7,424.78,530.0,166.93483870967742,169.81679775280898,183.6027358490566,188.41402489626557,185.60533834586465,185.52791808873718,186.09033112582782,58599.53999999999
4759.4110630000005,5439.741063,5679.741063,10619.813063,10915.313063,11958.743063,14439.493063,10.0,12.0,14.0,22.0,24.0,27.0,31.0,32.25,87.19,120.0,24.0,109.9,195.0,276.0,1823.181063,593.14,120.0,2091.8,185.6,454.43,904.0,475.9411063,453.31175525,405.69579021428564,482.71877559090905,454.80471095833326,442.91640974074073,465.7900988064516,16270.253063
5713.1500000000015,5904.030000000002,5904.030000000002,5904.030000000002,5904.030000000002,5904.030000000002,5904.030000000002,29.0,31.0,31.0,31.0,31.0,31.0,31.0,20.49,65.98,0.0,0.0,0.0,0.0,0.0,277.98,124.9,0.0,0.0,0.0,0.0,0.0,197.00517241379313,190.45258064516133,190.45258064516133,190.45258064516133,190.45258064516133,190.45258064516133,190.45258064516133,5904.030000000002
2189.21,2334.4700000000007,2426.4700000000007,2834.4700000000007,2834.4700000000007,2834.4700000000007,2834.4700000000007,6.0,7.0,8.0,9.0,9.0,9.0,9.0,0.0,145.26,92.0,408.0,0.0,0.0,0.0,0.0,145.26,92.0,408.0,0.0,0.0,0.0,364.8683333333333,333.4957142857143,303.3087500000001,314.9411111111111,314.9411111111111,314.9411111111111,314.9411111111111,3417.9800000000005
47949.38000000001,53371.06000000001,81341.54000000001,87528.31000000001,94631.02000000002,115328.44000000002,130817.56,71.0,80.0,141.0,155.0,172.0,192.0,225.0,40.0,69.0,8.9,29.9,54.9,84.9,19.9,3106.83,1820.0,3192.0,1574.86,1043.26,8897.65,2998.0,675.3433802816902,667.1382500000002,576.8903546099291,564.6987741935485,550.1803488372094,600.6689583333333,581.4113777777778,177874.82
14133.0,24277.18,40246.48,58246.2,73645.05,96273.0,115515.89,13.0,24.0,31.0,37.0,47.0,58.0,71.0,49.9,149.0,146.0,155.0,318.0,149.0,48.5,2364.7,1967.55,11120.0,8865.09,5050.0,7946.29,6335.98,1087.1538461538462,1011.5491666666667,1298.2735483870968,1574.2216216216214,1566.9159574468085,1659.8793103448277,1626.9843661971831,150035.82
2790.99,2790.99,2790.99,2790.99,2790.99,2790.99,2790.99,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.89421052631582,146.89421052631582,146.89421052631582,146.89421052631582,146.89421052631582,146.89421052631582,146.89421052631582,2790.99
114287.03,139143.63,169037.63,202667.8,237656.4,266791.0,291498.84,167.0,214.0,272.0,328.0,386.0,427.0,469.0,90.0,35.0,40.0,24.0,20.0,85.0,5.0,3919.15,1694.0,2040.0,1634.5,3000.0,3257.0,2000.0,684.3534730538922,650.203878504673,621.461875,617.8896341463415,615.6901554404145,624.8032786885246,621.5327078891257,375896.65
5728.54,6550.71,8928.720000000001,10049.410000000002,15498.7,31724.550000000007,45475.83,18.0,20.0,24.0,25.0,33.0,54.0,65.0,14.99,364.88,299.0,1120.69,99.99,34.5,26.99,463.18,457.29,916.99,1120.69,1709.0,2975.0,6185.93,318.2522222222222,327.5355,372.03,401.97640000000007,469.65757575757584,587.4916666666667,699.6281538461539,64342.32000000001
40580.65,40580.65,40580.65,40580.65,40580.65,40580.65,40580.65,98.0,98.0,98.0,98.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.08826530612254,414.08826530612254,414.08826530612254,414.08826530612254,414.08826530612254,414.08826530612254,414.08826530612254,40580.65
34843.29,34843.29,34843.29,34843.29,34843.29,34843.29,34843.29,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355.41125,4355.41125,4355.41125,4355.41125,4355.41125,4355.41125,4355.41125,34843.29
10451.8,17430.27,20979.37,20979.37,20979.37,20979.37,20979.37,17.0,28.0,38.0,38.0,38.0,38.0,38.0,114.99,78.98,94.86,0.0,0.0,0.0,0.0,114.99,2285.98,1158.08,0.0,0.0,0.0,0.0,614.8117647058823,622.5096428571429,552.0886842105263,552.0886842105263,552.0886842105263,552.0886842105263,552.0886842105263,20979.37
429.0,3416.04,9985.04,9985.04,10140.04,10409.04,10784.04,2.0,10.0,19.0,19.0,20.0,21.0,22.0,0.0,55.0,30.0,0.0,155.0,269.0,375.0,0.0,827.0,3363.0,0.0,155.0,269.0,375.0,214.5,341.60400000000004,525.5284210526316,525.5284210526316,507.00200000000007,495.66857142857145,490.1836363636364,10784.04
65009.71,77992.35,93278.19,112716.3,123586.09,139884.72999999998,159524.59999999998,173.0,210.0,253.0,288.0,309.0,345.0,389.0,40.9,20.99,28.99,1.9,147.0,12.0,30.0,2013.82,921.04,1603.17,1375.38,2093.77,2109.0,1491.08,375.7786705202312,371.39214285714286,368.68849802371534,391.37604166666665,399.95498381877024,405.4629855072464,410.08894601542414,167393.49
15.1,2797.1,3063.1,3063.1,3063.1,3063.1,3063.1,1.0,10.0,14.0,14.0,14.0,14.0,14.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1000.0,123.0,0.0,0.0,0.0,0.0,15.1,279.71,218.79285714285717,218.79285714285717,218.79285714285717,218.79285714285717,218.79285714285717,3063.1
23822.88,23822.88,23822.88,24251.8,24251.8,24251.8,24251.8,45.0,45.0,45.0,48.0,48.0,48.0,48.0,215.0,0.0,0.0,14.99,0.0,0.0,0.0,2000.0,0.0,0.0,219.94,0.0,0.0,0.0,529.3973333333332,529.3973333333332,529.3973333333332,505.2458333333332,505.2458333333332,505.2458333333332,505.2458333333332,24251.8
1528.67,1831.65,1831.65,1831.65,1831.65,2956.23,3874.99,13.0,15.0,15.0,15.0,15.0,21.0,24.0,49.0,124.98,0.0,0.0,0.0,66.0,118.77,49.0,178.0,0.0,0.0,0.0,321.0,450.0,117.59,122.11,122.11,122.11,122.11,140.77285714285713,161.45791666666662,4546.44
27350.45,45022.77,61315.92999999999,72627.57999999999,83533.81999999999,85244.92,85244.92,93.0,140.0,179.0,209.0,234.0,241.0,241.0,39.9,0.87,20.1,38.5,38.5,29.99,0.0,1814.33,3142.0,7073.03,1347.37,1017.0,461.15,0.0,294.09086021505374,321.59121428571433,342.547094972067,347.50038277511953,356.98213675213674,353.7133609958506,353.7133609958506,85244.92
878.84,961.34,961.34,961.34,1720.64,1720.64,1720.64,10.0,11.0,11.0,11.0,14.0,14.0,14.0,0.0,82.5,0.0,0.0,40.0,0.0,0.0,0.0,82.5,0.0,0.0,670.4,0.0,0.0,87.884,87.39454545454547,87.39454545454547,87.39454545454547,122.90285714285713,122.90285714285713,122.90285714285713,2187.71
40671.19,50967.45,64867.83,80683.97,94325.3,108151.42,116439.27,130.0,161.0,188.0,218.0,257.0,285.0,305.0,22.0,64.9,43.84,86.5,21.16,113.5,60.0,3146.0,1045.0,4218.0,3089.0,3048.0,3625.0,1655.0,312.8553076923077,316.56801242236025,345.04164893617025,370.1099541284404,367.02451361867713,379.4786666666666,381.76809836065576,127334.64
29786.84,29786.84,31969.29,31969.29,33507.46,36232.2,37457.45,95.0,95.0,103.0,103.0,110.0,113.0,115.0,77.8,0.0,39.0,0.0,32.2,172.95,348.34,831.8,0.0,552.4,0.0,966.11,1550.0,876.91,313.5456842105263,313.5456842105263,310.38145631067965,310.38145631067965,304.61327272727266,320.6389380530973,325.7169565217391,39311.52
13590.9,13590.9,13590.9,13590.9,13590.9,13590.9,13590.9,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.636,543.636,543.636,543.636,543.636,543.636,543.636,13590.9
10155.44,15327.47,15947.410000000002,17432.410000000003,21221.450000000004,26217.490000000005,29426.01000000001,16.0,26.0,28.0,30.0,36.0,51.0,54.0,482.8,47.0,38.0,138.0,260.73,3.9,145.0,482.8,1498.82,581.94,1347.0,1160.9,1519.06,1990.0,634.715,589.5180769230768,569.5503571428573,581.0803333333333,589.4847222222222,514.0684313725492,544.9261111111113,35923.33
18065.59,18373.59,24015.91,26494.58,28309.710000000006,30201.270000000004,32159.160000000003,33.0,34.0,41.0,50.0,55.0,65.0,75.0,87.3,308.0,35.0,18.0,262.44,18.0,18.0,1174.63,308.0,4081.0,628.04,442.91,373.9,619.29,547.4421212121213,540.3997058823529,585.7539024390244,529.8916,514.7220000000002,464.6349230769232,428.7888,35836.60000000001
136476.59,185012.85,203647.16,257858.38,292577.78,325700.09,361716.27,117.0,147.0,168.0,206.0,248.0,284.0,316.0,27.5,110.0,170.0,63.5,110.0,80.0,113.7,6185.0,10741.78,8211.85,10000.0,4624.0,4404.0,4250.36,1166.4665811965813,1258.5908163265306,1212.1854761904765,1251.739708737864,1179.749112903226,1146.8313028169016,1144.6717405063291,415890.46
946.93,946.93,946.93,1145.93,1165.91,1165.91,1304.23,16.0,16.0,16.0,17.0,18.0,18.0,21.0,0.0,0.0,0.0,199.0,19.98,0.0,13.12,0.0,0.0,0.0,199.0,19.98,0.0,110.0,59.183125,59.183125,59.183125,67.40764705882353,64.77277777777778,64.77277777777778,62.106190476190484,1666.34
9930.48,14915.259999999998,15485.19,15485.19,15485.19,15485.19,15485.19,25.0,36.0,38.0,38.0,38.0,38.0,38.0,91.2,192.94,128.0,0.0,0.0,0.0,0.0,606.8,996.57,441.93,0.0,0.0,0.0,0.0,397.2192,414.3127777777778,407.505,407.505,407.505,407.505,407.505,15485.19
15409.850000000002,22010.74,30499.81,34854.08,37606.18,46243.46,54703.69,26.0,36.0,51.0,57.0,60.0,74.0,87.0,162.6,172.91,160.0,29.0,796.9,112.8,178.0,2150.0,1340.38,1330.5,1549.86,1141.5,1200.55,1213.38,592.6865384615386,611.4094444444445,598.0354901960785,611.4750877192982,626.7696666666667,624.9116216216216,628.7780459770115,56932.25
9012.76,12472.39,17577.85,18090.88,23456.9,44490.49,49079.77,11.0,28.0,41.0,45.0,54.0,82.0,94.0,136.0,90.0,39.0,45.0,37.0,40.0,50.0,356.0,379.62,1749.0,200.0,1998.0,4447.3,982.8,819.3418181818182,445.4425,428.72804878048777,402.0195555555555,434.387037037037,542.5669512195121,522.1252127659574,55138.06
2908.15,2908.15,2908.15,2908.15,2908.15,2908.15,5253.77,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.62,0.0,0.0,0.0,0.0,0.0,0.0,2345.62,1454.075,1454.075,1454.075,1454.075,1454.075,1454.075,1751.256666666667,10570.48
636.22,636.22,636.22,636.22,636.22,636.22,636.22,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69111111111111,70.69111111111111,70.69111111111111,70.69111111111111,70.69111111111111,70.69111111111111,70.69111111111111,636.22
3035.86,3035.86,3289.66,9311.59,9311.59,10255.59,14487.93,29.0,29.0,30.0,32.0,32.0,33.0,44.0,752.22,0.0,253.8,277.8,0.0,944.0,14.6,752.22,0.0,253.8,5744.13,0.0,944.0,2240.8,104.68482758620688,104.68482758620688,109.65533333333332,290.9871875,290.9871875,310.77545454545447,329.27113636363634,14487.93
6907.0,28078.72,28078.72,28078.72,28213.72,28213.72,28213.72,4.0,7.0,7.0,7.0,8.0,8.0,8.0,0.0,833.7,0.0,0.0,135.0,0.0,0.0,0.0,18062.02,0.0,0.0,135.0,0.0,0.0,1726.75,4011.2457142857133,4011.2457142857133,4011.2457142857133,3526.715,3526.715,3526.715,28213.72
6423.63,6423.63,6423.63,6423.63,6423.63,6423.63,6423.63,19.0,19.0,19.0,19.0,19.0,19.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,340.86,0.0,0.0,0.0,0.0,0.0,0.0,338.0857894736842,338.0857894736842,338.0857894736842,338.0857894736842,338.0857894736842,338.0857894736842,338.0857894736842,6423.63
10906.84,13368.04,13950.51,15874.51,16256.57,16861.57,16861.57,26.0,31.0,36.0,43.0,45.0,49.0,49.0,44.99,91.0,31.8,119.0,65.18,49.9,0.0,385.0,840.0,259.8,653.61,316.88,240.0,0.0,419.4938461538462,431.2270967741936,387.51416666666665,369.17465116279067,361.25711111111116,344.11367346938783,344.11367346938783,16861.57
27884.9,28409.85,42152.16,47591.91,48420.42000000001,57914.82000000001,82790.99,45.0,48.0,62.0,76.0,78.0,93.0,120.0,103.4,41.0,41.0,68.0,400.35,42.93,32.67,3121.0,355.98,7130.0,825.8,428.16,1433.0,4291.19,619.6644444444445,591.871875,679.8735483870968,626.2093421052632,620.7746153846155,622.7400000000001,689.9249166666667,101765.38
9402.94,16860.579999999998,27224.04,39646.58,45170.09,47873.56000000001,49316.12,25.0,37.0,47.0,57.0,66.0,72.0,75.0,106.0,219.0,332.0,417.8,120.0,109.89,65.0,1546.0,1250.33,1927.18,2312.4,1820.0,634.8,887.9,376.11759999999987,455.69135135135133,579.2348936170213,695.5540350877193,684.3953030303031,664.9105555555557,657.5482666666667,55123.21000000001
351.82,351.82,351.82,888.27,888.27,2230.21,2230.21,3.0,3.0,3.0,4.0,4.0,7.0,7.0,0.0,0.0,0.0,536.45,0.0,39.9,0.0,0.0,0.0,0.0,536.45,0.0,1225.0,0.0,117.27333333333333,117.27333333333333,117.27333333333333,222.0675,222.0675,318.60142857142864,318.60142857142864,2389.21
8793.0,8793.0,8793.0,9908.9,9908.9,9908.9,9908.9,2.0,2.0,2.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,199.7,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,4396.5,4396.5,4396.5,1651.4833333333331,1651.4833333333331,1651.4833333333331,1651.4833333333331,9908.9
5494.83,5494.83,5494.83,5494.83,5494.83,5494.83,5494.83,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.805,915.805,915.805,915.805,915.805,915.805,915.805,5494.83
2179.18,2179.18,3511.23,10442.009999999998,25405.54,50826.33,72122.66,9.0,9.0,10.0,14.0,22.0,39.0,58.0,1279.83,0.0,1332.05,782.04,460.0,96.3,67.97,1279.83,0.0,1332.05,2847.84,4965.95,4747.45,3569.0,242.1311111111111,242.1311111111111,351.12299999999993,745.857857142857,1154.7972727272727,1303.2392307692307,1243.4941379310346,94020.23
19607.38,28181.66,30716.22,43618.86,66493.59,67989.43,77454.31,69.0,80.0,88.0,109.0,151.0,155.0,176.0,123.0,70.37,3.9,24.9,12.0,104.98,29.99,804.0,4300.0,616.14,1594.0,1589.08,681.85,880.54,284.1649275362318,352.27075,349.0479545454545,400.1730275229358,440.35490066225157,438.6414838709677,440.0813068181818,88506.76
4161.1100000000015,5805.34,6248.46,13871.79,24913.730000000003,36489.04,49353.62,11.0,12.0,14.0,23.0,37.0,55.0,79.0,159.16,1644.23,59.98,69.8,245.83,243.0,57.4,1048.0,1644.23,383.14,1871.74,1551.0,1133.4,1615.83,378.2827272727273,483.77833333333336,446.3185714285714,603.1213043478261,673.3440540540541,663.4370909090909,624.7293670886078,54457.65
28639.42,38437.94,41380.01,46131.95,48894.54000000001,54293.97000000001,61225.94000000001,104.0,129.0,143.0,157.0,170.0,187.0,218.0,10.5,20.0,28.0,17.09,35.0,8.0,4.5,956.37,1400.52,661.18,1442.0,863.2,2614.68,1104.0,275.37903846153847,297.968527131783,289.3706993006993,293.83407643312097,287.61494117647067,290.34208556149736,280.85293577981656,61225.94000000001
38907.48,62230.42,74951.75,88822.87,97023.96,127873.6,131766.38,97.0,149.0,187.0,225.0,243.0,264.0,277.0,32.5,22.0,45.0,56.88,38.5,30.0,53.0,1277.0,1700.0,822.5,1043.0,1355.0,24610.0,912.19,401.10804123711335,417.65382550335573,400.81149732620315,394.76831111111113,399.2755555555555,484.36969696969686,475.6909025270758,150483.25
5178.48,5178.48,5178.48,5178.48,8449.11,8449.11,8709.11,6.0,6.0,6.0,6.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,543.8,0.0,260.0,0.0,0.0,0.0,0.0,2726.83,0.0,260.0,863.0799999999998,863.0799999999998,863.0799999999998,863.0799999999998,1056.13875,1056.13875,967.678888888889,8709.11
36044.21,44532.92,44532.92,44532.92,44532.92,44532.92,44532.92,43.0,51.0,51.0,51.0,51.0,51.0,51.0,40.99,76.0,0.0,0.0,0.0,0.0,0.0,254.69,2423.66,0.0,0.0,0.0,0.0,0.0,838.2374418604651,873.1945098039215,873.1945098039215,873.1945098039215,873.1945098039215,873.1945098039215,873.1945098039215,44532.92
30893.29,46898.52,59152.69,66867.12,72263.33,82697.25,91723.82,70.0,85.0,114.0,129.0,143.0,161.0,184.0,270.0,106.0,44.0,70.0,45.0,50.0,42.0,802.5,8560.5,2925.52,2219.3,1414.25,2001.0,1040.0,441.33271428571436,551.7472941176471,518.8832456140351,518.3497674418603,505.33797202797206,513.6475155279503,498.49902173913046,103171.74
8189.1,14483.28,20707.050000000007,23984.550000000007,26214.550000000007,30575.53,34732.82,26.0,37.0,59.0,70.0,74.0,94.0,104.0,40.0,140.0,86.0,80.0,291.0,33.0,221.0,430.0,3434.0,1230.0,974.0,845.0,533.0,853.0,314.9653846153846,391.44,350.96694915254244,342.63642857142867,354.25067567567567,325.27159574468084,333.96942307692314,34732.82
4550.76,4898.76,5499.76,5664.76,5664.76,5664.76,5664.76,32.0,34.0,38.0,39.0,39.0,39.0,39.0,172.0,89.0,72.0,165.0,0.0,0.0,0.0,172.0,259.0,227.0,165.0,0.0,0.0,0.0,142.21125,144.08117647058825,144.73052631578952,145.2502564102564,145.2502564102564,145.2502564102564,145.2502564102564,5664.76
4198.17,6681.0,6681.0,8876.0,11144.0,16649.8,16786.78,17.0,23.0,23.0,26.0,27.0,42.0,43.0,225.09,62.0,0.0,347.0,2268.0,56.0,136.98,345.8,1207.68,0.0,1288.0,2268.0,1053.36,136.98,246.95117647058825,290.4782608695652,290.4782608695652,341.38461538461536,412.7407407407408,396.4238095238095,390.3902325581395,16786.78
8805.34,11876.45,13599.88,13599.88,13599.88,13599.88,13599.88,18.0,20.0,22.0,22.0,22.0,22.0,22.0,0.0,913.11,808.99,0.0,0.0,0.0,0.0,0.0,2158.0,914.44,0.0,0.0,0.0,0.0,489.1855555555555,593.8225,618.1763636363637,618.1763636363637,618.1763636363637,618.1763636363637,618.1763636363637,13599.88
23672.840000000004,31002.430000000004,37487.72,39732.72,39732.72,39732.72,39732.72,38.0,51.0,68.0,78.0,78.0,78.0,78.0,510.0,82.0,56.0,47.0,0.0,0.0,0.0,1540.0,2770.0,1076.0,500.0,0.0,0.0,0.0,622.9694736842107,607.8907843137257,551.29,509.393846153846,509.393846153846,509.393846153846,509.393846153846,39732.72
51448.53,76087.17,113907.95,142330.2,157952.2,244969.15,271309.44,51.0,66.0,89.0,106.0,119.0,160.0,179.0,34.0,509.0,10.0,200.0,266.66,89.0,37.0,2605.57,5215.0,6198.87,6256.89,2452.0,13775.0,6406.98,1008.7947058823528,1152.8359090909094,1279.864606741573,1342.7377358490567,1327.329411764706,1531.0571875,1515.6951955307266,283876.6
543.15,543.15,543.15,2510.23,21603.33,47890.89,70761.45,2.0,2.0,2.0,10.0,73.0,153.0,218.0,0.0,0.0,0.0,63.77,21.0,3.7,22.0,0.0,0.0,0.0,609.08,1111.73,1599.0,1308.0,271.575,271.575,271.575,251.023,295.93602739726026,313.0123529411765,324.5938073394496,86301.84
391.0,391.0,391.0,391.0,391.0,391.0,391.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.75,97.75,97.75,97.75,97.75,97.75,97.75,391.0
4650.25,4650.25,4650.25,4650.25,4650.25,4650.25,4650.25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.025,465.025,465.025,465.025,465.025,465.025,465.025,4650.25
